antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Hhld, Food_Medium'})","frozenset({'Total Non-Food Expenditure_Medium', 'NPCINC_Low'})",0.32998489526941227,0.1336902327197872,0.06116079186215931,0.18534421647459137,1.3863706622687253,1.0,0.017045034419576978,1.0634059007489918,0.4159491004215152,0.15194686591946865,0.059625304603193284,0.3214127971339612
frozenset({'NPCINC_Low'}),"frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_Medium'})",0.37697664781917095,0.13956503722714575,0.06116079186215931,0.16224026664775548,1.1624707009084603,1.0,0.0085480319755121,1.0270665066819054,0.2243307008540269,0.1343068907316357,0.026353217153724323,0.3002322873321145
"frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Medium', 'Hhld, Food_Medium'})",frozenset({'NPCINC_Low'}),0.08057638582561388,0.37697664781917095,0.04648380585742738,0.5768911745189117,1.5303101076850687,1.0,0.0161083900355033,1.4724896165246175,0.3769075214853017,0.11308023737907488,0.32087806339836306,0.3500990160942903
"frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Medium', 'NPCINC_Low'})","frozenset({'Hhld, Food_Medium'})",0.0912833674192298,0.32998489526941227,0.04648380585742738,0.5092253624249524,1.5431777930598956,1.0,0.01636167341975356,1.3652194987931328,0.38734465191561995,0.1240281047150296,0.26751705430224965,0.3250459139510175
"frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_Medium', 'NPCINC_Low'})",frozenset({'Family Size_Medium'}),0.06116079186215931,0.49951878734410715,0.04648380585742738,0.760026226641897,1.5215167995640015,1.0,0.015932841273436228,2.0855662919007627,0.36509033199650215,0.09040098784688373,0.5205139228211197,0.42654169946740483
"frozenset({'Family Size_Medium', 'Hhld, Food_Medium', 'NPCINC_Low'})",frozenset({'Total Non-Food Expenditure_Medium'}),0.10388846559997861,0.3299982622876315,0.04648380585742738,0.44743952650540403,1.355884492856538,1.0,0.012200792737706058,1.2125401107231408,0.29290332615276815,0.11998826858049824,0.17528501436244037,0.29415014299953746
"frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Medium'})","frozenset({'Hhld, Food_Medium', 'NPCINC_Low'})",0.17283554557484862,0.14202456857948698,0.04648380585742738,0.26894818252126834,1.8936736454210452,1.0,0.021936912061959246,1.1736178078039918,0.5705345540943471,0.17320383513883703,0.1479338560215406,0.29812115008416357
"frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_Medium'})","frozenset({'Family Size_Medium', 'NPCINC_Low'})",0.13956503722714575,0.23149670503000896,0.04648380585742738,0.33306196724451675,1.4387330791656057,1.0,0.0141749596019526,1.1522859054759353,0.3544068456679107,0.14321307964747548,0.13215982661268066,0.2669294014990953
"frozenset({'Total Non-Food Expenditure_Medium', 'NPCINC_Low'})","frozenset({'Family Size_Medium', 'Hhld, Food_Medium'})",0.1336902327197872,0.18387001911483605,0.04648380585742738,0.3476978453232015,1.890998037619427,1.0,0.02190218021177323,1.251153280782184,0.5438917339275635,0.17147858675016645,0.20073741933935565,0.30025290652260184
"frozenset({'Family Size_Medium', 'Hhld, Food_Medium'})","frozenset({'Total Non-Food Expenditure_Medium', 'NPCINC_Low'})",0.18387001911483605,0.1336902327197872,0.04648380585742738,0.2528079677220021,1.8909980376194269,1.0,0.02190218021177323,1.159420510198771,0.5773329401934049,0.17147858675016645,0.13750016391502323,0.30025290652260184
"frozenset({'Family Size_Medium', 'NPCINC_Low'})","frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_Medium'})",0.23149670503000896,0.13956503722714575,0.04648380585742738,0.2007968357536738,1.4387330791656057,1.0,0.0141749596019526,1.0766160611792266,0.39680251607850436,0.14321307964747548,0.07116377317955709,0.2669294014990953
"frozenset({'Hhld, Food_Medium', 'NPCINC_Low'})","frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Medium'})",0.14202456857948698,0.17283554557484862,0.04648380585742738,0.3272941176470588,1.8936736454210452,1.0,0.021936912061959246,1.2296078808348698,0.5500459405775759,0.17320383513883703,0.18673260346946743,0.29812115008416357
frozenset({'Total Non-Food Expenditure_Medium'}),"frozenset({'Family Size_Medium', 'Hhld, Food_Medium', 'NPCINC_Low'})",0.3299982622876315,0.10388846559997861,0.04648380585742738,0.14086075949367088,1.355884492856538,1.0,0.012200792737706058,1.0430341115276063,0.39175129593814134,0.11998826858049824,0.04125858498010133,0.29415014299953746
frozenset({'Family Size_Medium'}),"frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_Medium', 'NPCINC_Low'})",0.49951878734410715,0.06116079186215931,0.04648380585742738,0.09305717229291266,1.5215167995640015,1.0,0.015932841273436228,1.035169119217132,0.6848631067916705,0.09040098784688373,0.03397427392707518,0.42654169946740483
"frozenset({'Hhld, Food_Medium'})","frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Medium', 'NPCINC_Low'})",0.32998489526941227,0.0912833674192298,0.04648380585742738,0.1408664654770826,1.5431777930598953,1.0,0.01636167341975356,1.0577129119810071,0.5253411829849209,0.1240281047150296,0.05456387203680424,0.3250459139510175
frozenset({'NPCINC_Low'}),"frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Medium', 'Hhld, Food_Medium'})",0.37697664781917095,0.08057638582561388,0.04648380585742738,0.12330685766966883,1.5303101076850687,1.0,0.0161083900355033,1.0487405111102768,0.5562194007664508,0.11308023737907488,0.046475282106415744,0.3500990160942903
"frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_Medium'})",frozenset({'NPCINC_Medium'}),0.13956503722714575,0.4141703760142225,0.06350002005052732,0.45498515467867057,1.0985458666967685,1.0,0.005696316103721406,1.0748874622679028,0.10425626685216656,0.12952965235173822,0.0696700490950914,0.3041518747299661
"frozenset({'Total Non-Food Expenditure_Medium', 'NPCINC_Medium'})","frozenset({'Hhld, Food_Medium'})",0.15147505046049378,0.32998489526941227,0.06350002005052732,0.41921108365690074,1.2703947655381038,1.0,0.013515541388392345,1.1536292891904611,0.2508389463146566,0.15192848919022642,0.1331704132601103,0.3058220974357661
"frozenset({'Hhld, Food_Medium', 'NPCINC_Medium'})",frozenset({'Total Non-Food Expenditure_Medium'}),0.12903182687038003,0.3299982622876315,0.06350002005052732,0.492126799958562,1.4913011860941765,1.0,0.02091974140350339,1.3192303465859239,0.3782510689269496,0.16054410273741127,0.2419822644408308,0.3422760582071291
frozenset({'Total Non-Food Expenditure_Medium'}),"frozenset({'Hhld, Food_Medium', 'NPCINC_Medium'})",0.3299982622876315,0.12903182687038003,0.06350002005052732,0.19242531645569616,1.4913011860941763,1.0,0.02091974140350339,1.0784986093262523,0.49170714633140505,0.16054410273741127,0.07278508163797362,0.3422760582071291
"frozenset({'Hhld, Food_Medium'})","frozenset({'Total Non-Food Expenditure_Medium', 'NPCINC_Medium'})",0.32998489526941227,0.15147505046049378,0.06350002005052732,0.19243311121463144,1.2703947655381038,1.0,0.013515541388392345,1.0507178554778802,0.31766911336987075,0.15192848919022642,0.048269718853129265,0.3058220974357661
frozenset({'NPCINC_Medium'}),"frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_Medium'})",0.4141703760142225,0.13956503722714575,0.06350002005052732,0.15331859478126159,1.0985458666967685,1.0,0.005696316103721406,1.0162440765432454,0.15312598307585507,0.12952965235173822,0.015984424330914397,0.3041518747299661
"frozenset({'NPCINC_Medium', 'Family Size_Medium'})","frozenset({'Hhld, Food_Medium'})",0.2106241060806566,0.32998489526941227,0.07053775514296026,0.33489877514755345,1.0148912266851768,1.0,0.001034981556721215,1.007388168438919,0.018587762590928942,0.15005758321129484,0.0073339837317802645,0.27432966626860994
"frozenset({'NPCINC_Medium', 'Hhld, Food_Medium'})",frozenset({'Family Size_Medium'}),0.12903182687038003,0.49951878734410715,0.07053775514296026,0.546669429192997,1.094392129072032,1.0,0.006083933455873242,1.104009402597654,0.09902857637640532,0.12640883448515408,0.09421061301917118,0.343940422459863
frozenset({'Family Size_Medium'}),"frozenset({'NPCINC_Medium', 'Hhld, Food_Medium'})",0.49951878734410715,0.12903182687038003,0.07053775514296026,0.14121141572672902,1.094392129072032,1.0,0.006083933455873242,1.0141822901228428,0.17233561634907302,0.12640883448515408,0.013983965467514715,0.343940422459863
"frozenset({'Hhld, Food_Medium'})","frozenset({'NPCINC_Medium', 'Family Size_Medium'})",0.32998489526941227,0.2106241060806566,0.07053775514296026,0.2137605573896664,1.0148912266851768,1.0,0.001034981556721215,1.0039891808258774,0.021899105867284815,0.15005758321129484,0.003973330492063744,0.27432966626860994
"frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Medium', 'NPCINC_Medium'})","frozenset({'Hhld, Food_Medium'})",0.07826389167368435,0.32998489526941227,0.03297643394687947,0.4213492741246798,1.2768744271784749,1.0,0.007150531849562113,1.1578921010028311,0.23524914567517166,0.08787333701401628,0.1363616703716031,0.26064121798713685
"frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_Medium', 'NPCINC_Medium'})",frozenset({'Family Size_Medium'}),0.06350002005052732,0.49951878734410715,0.03297643394687947,0.5193137564466899,1.0396280772697872,1.0,0.001256980934913575,1.0411806440647335,0.040702138591451595,0.062214712632083315,0.03955187248196027,0.2926650800992063
"frozenset({'Family Size_Medium', 'Hhld, Food_Medium', 'NPCINC_Medium'})",frozenset({'Total Non-Food Expenditure_Medium'}),0.07053775514296026,0.3299982622876315,0.03297643394687947,0.4675004737540269,1.4166755622081015,1.0,0.009699097324032142,1.2582203451630494,0.316443277861962,0.08971724702245659,0.20522664901717771,0.28371479383903875
"frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Medium'})","frozenset({'Hhld, Food_Medium', 'NPCINC_Medium'})",0.17283554557484862,0.12903182687038003,0.03297643394687947,0.19079659706109822,1.4786785686043529,1.0,0.010675147753217925,1.0763278675873063,0.391361718122274,0.12263869556571884,0.07091507140700787,0.22318240709783388
"frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_Medium'})","frozenset({'Family Size_Medium', 'NPCINC_Medium'})",0.13956503722714575,0.2106241060806566,0.03297643394687947,0.23628004980365863,1.1218091518602211,1.0,0.003580672740798336,1.033593392075729,0.1261952160313559,0.10395684969027853,0.03250155460868875,0.19642269292239162
"frozenset({'Total Non-Food Expenditure_Medium', 'NPCINC_Medium'})","frozenset({'Family Size_Medium', 'Hhld, Food_Medium'})",0.15147505046049378,0.18387001911483605,0.03297643394687947,0.2177020825979527,1.183999891042524,1.0,0.005124713523287722,1.0432470325313794,0.18314762313825597,0.10906036559757742,0.04145425885031553,0.1985242629194191
"frozenset({'Family Size_Medium', 'Hhld, Food_Medium'})","frozenset({'Total Non-Food Expenditure_Medium', 'NPCINC_Medium'})",0.18387001911483605,0.15147505046049378,0.03297643394687947,0.17934644324088547,1.183999891042524,1.0,0.005124713523287722,1.0339624346361942,0.1904173738515506,0.10906036559757742,0.03284687479786832,0.1985242629194191
"frozenset({'Family Size_Medium', 'NPCINC_Medium'})","frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_Medium'})",0.2106241060806566,0.13956503722714575,0.03297643394687947,0.15656533604112458,1.1218091518602211,1.0,0.003580672740798336,1.0201560352454375,0.13755522159275205,0.10395684969027853,0.01975779640473155,0.19642269292239162
"frozenset({'Hhld, Food_Medium', 'NPCINC_Medium'})","frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Medium'})",0.12903182687038003,0.17283554557484862,0.03297643394687947,0.25556821713456956,1.4786785686043529,1.0,0.010675147753217925,1.1111353296084034,0.37167891094147215,0.12263869556571884,0.10001961655523155,0.22318240709783388
frozenset({'Total Non-Food Expenditure_Medium'}),"frozenset({'Family Size_Medium', 'Hhld, Food_Medium', 'NPCINC_Medium'})",0.3299982622876315,0.07053775514296026,0.03297643394687947,0.09992911392405063,1.4166755622081015,1.0,0.009699097324032142,1.0326544933691038,0.43898703966909064,0.08971724702245659,0.031621896363968005,0.28371479383903875
frozenset({'Family Size_Medium'}),"frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_Medium', 'NPCINC_Medium'})",0.49951878734410715,0.06350002005052732,0.03297643394687947,0.06601640375172266,1.0396280772697872,1.0,0.001256980934913575,1.0026942482836994,0.07616180390172388,0.062214712632083315,0.00268700881481183,0.2926650800992063
"frozenset({'Hhld, Food_Medium'})","frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Medium', 'NPCINC_Medium'})",0.32998489526941227,0.07826389167368435,0.03297643394687947,0.0999331618495939,1.2768744271784749,1.0,0.007150531849562113,1.0240751789283105,0.32363096069142105,0.08787333701401628,0.023509190949735623,0.26064121798713685
"frozenset({'NPCINC_Medium', 'Hhld, Food_Medium'})",frozenset({'Family Size_Small'}),0.12903182687038003,0.3852909331515419,0.05557337824651455,0.430695120687869,1.1178439034755818,1.0,0.005858585265377629,1.0797537298313467,0.12103853869101043,0.12114104226460176,0.07386288894209601,0.28746628085462006
"frozenset({'Hhld, Food_Medium', 'Family Size_Small'})",frozenset({'NPCINC_Medium'}),0.11303818957105238,0.4141703760142225,0.05557337824651455,0.49163365458523034,1.1870323979143012,1.0,0.00875630876790482,1.1523768818878175,0.17764351117100413,0.11783128091034051,0.1322283397756076,0.312906823903824
frozenset({'NPCINC_Medium'}),"frozenset({'Hhld, Food_Medium', 'Family Size_Small'})",0.4141703760142225,0.11303818957105238,0.05557337824651455,0.13417999322241767,1.1870323979143012,1.0,0.00875630876790482,1.0244182433829996,0.2689570547955323,0.11783128091034051,0.023836205124931814,0.312906823903824
frozenset({'Family Size_Small'}),"frozenset({'NPCINC_Medium', 'Hhld, Food_Medium'})",0.3852909331515419,0.12903182687038003,0.05557337824651455,0.1442374410213711,1.1178439034755818,1.0,0.005858585265377629,1.0177684966366598,0.171496925305605,0.12114104226460176,0.017458289085757576,0.28746628085462006
"frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Small'})","frozenset({'Hhld, Food_Medium'})",0.11570490970579193,0.32998489526941227,0.04468594190693882,0.38620609981515713,1.1703750848954577,1.0,0.006505069395516268,1.0915962255877973,0.16462045722306676,0.11143519058650977,0.08391035388426256,0.2608121216674473
"frozenset({'Hhld, Food_Medium', 'Family Size_Small'})",frozenset({'Total Non-Food Expenditure_Medium'}),0.11303818957105238,0.3299982622876315,0.04468594190693882,0.3953172116123692,1.1979372523719676,1.0,0.007383535776351667,1.108021843153348,0.18628957246058794,0.11217744370994262,0.09749071628942416,0.26536493492010865
frozenset({'Total Non-Food Expenditure_Medium'}),"frozenset({'Hhld, Food_Medium', 'Family Size_Small'})",0.3299982622876315,0.11303818957105238,0.04468594190693882,0.1354126582278481,1.1979372523719676,1.0,0.007383535776351667,1.025878783525716,0.2466138924024875,0.11217744370994262,0.025225966207017517,0.26536493492010865
"frozenset({'Hhld, Food_Medium'})","frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Small'})",0.32998489526941227,0.11570490970579193,0.04468594190693882,0.13541814351973752,1.170375084895458,1.0,0.006505069395516268,1.022800887696393,0.217268328813095,0.11143519058650977,0.022292596702518076,0.2608121216674473
"frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Small', 'Hhld, Food_Medium'})",frozenset({'NPCINC_Medium'}),0.04468594190693882,0.4141703760142225,0.029761666065150846,0.6660185462159736,1.6080786671065597,1.0,0.01125407270300429,1.754078309883075,0.3958278142973499,0.06935920999345814,0.4299000253491198,0.36893852805804245
"frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Small', 'NPCINC_Medium'})","frozenset({'Hhld, Food_Medium'})",0.06939487508521475,0.32998489526941227,0.029761666065150846,0.42887412115958773,1.2996780377157522,1.0,0.006862405477922311,1.1731478638141133,0.24777283852686727,0.0805200441205721,0.14759253215632906,0.25953255811893466
"frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_Medium', 'NPCINC_Medium'})",frozenset({'Family Size_Small'}),0.06350002005052732,0.3852909331515419,0.029761666065150846,0.468687506578255,1.2164509108599026,1.0,0.0052956840847415525,1.1569633209443742,0.19000151216711803,0.07102526476968228,0.1356683639860359,0.2729660819041705
"frozenset({'Hhld, Food_Medium', 'Family Size_Small', 'NPCINC_Medium'})",frozenset({'Total Non-Food Expenditure_Medium'}),0.05557337824651455,0.3299982622876315,0.029761666065150846,0.5355381840048106,1.6228515274363091,1.0,0.011422547814347782,1.4425335186634758,0.4063848645138176,0.0836448334804741,0.30677520691060844,0.31286276288848125
"frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Small'})","frozenset({'Hhld, Food_Medium', 'NPCINC_Medium'})",0.11570490970579193,0.12903182687038003,0.029761666065150846,0.25722042513863214,1.993464956494997,1.0,0.014832050187940147,1.172579595086708,0.5635685290397648,0.1384424063422975,0.1471794288505818,0.24393705396577312
"frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_Medium'})","frozenset({'NPCINC_Medium', 'Family Size_Small'})",0.13956503722714575,0.1715188942802529,0.029761666065150846,0.21324585767646775,1.2432791067789604,1.0,0.0058236251997684715,1.0530368524949636,0.22741448748133575,0.10579207450346859,0.05036561860993117,0.1933820762489029
"frozenset({'Total Non-Food Expenditure_Medium', 'NPCINC_Medium'})","frozenset({'Hhld, Food_Medium', 'Family Size_Small'})",0.15147505046049378,0.11303818957105238,0.029761666065150846,0.19647899752912107,1.7381647589606901,1.0,0.012639200595912822,1.103843966369868,0.5004927035801393,0.12677941008996696,0.09407485979324803,0.2298837960506718
"frozenset({'Hhld, Food_Medium', 'Family Size_Small'})","frozenset({'Total Non-Food Expenditure_Medium', 'NPCINC_Medium'})",0.11303818957105238,0.15147505046049378,0.029761666065150846,0.26328859457222253,1.7381647589606901,1.0,0.012639200595912822,1.1517738741221242,0.4788036430168814,0.12677941008996696,0.13177402051926684,0.2298837960506718
"frozenset({'NPCINC_Medium', 'Family Size_Small'})","frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_Medium'})",0.1715188942802529,0.13956503722714575,0.029761666065150846,0.1735182948213381,1.2432791067789601,1.0,0.0058236251997684715,1.0410816807939536,0.23618568331744497,0.10579207450346859,0.03946057408542992,0.1933820762489029
"frozenset({'Hhld, Food_Medium', 'NPCINC_Medium'})","frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Small'})",0.12903182687038003,0.11570490970579193,0.029761666065150846,0.2306536827929141,1.993464956494997,1.0,0.014832050187940147,1.149410961638725,0.5721918419630074,0.1384424063422975,0.1299891567292071,0.24393705396577312
frozenset({'Total Non-Food Expenditure_Medium'}),"frozenset({'Hhld, Food_Medium', 'Family Size_Small', 'NPCINC_Medium'})",0.3299982622876315,0.05557337824651455,0.029761666065150846,0.09018734177215189,1.6228515274363091,1.0,0.011422547814347782,1.0380451549147043,0.5728353571663394,0.0836448334804741,0.0366507706669373,0.31286276288848125
frozenset({'Family Size_Small'}),"frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_Medium', 'NPCINC_Medium'})",0.3852909331515419,0.06350002005052732,0.029761666065150846,0.07724465723008604,1.2164509108599026,1.0,0.0052956840847415525,1.0148952127855475,0.2894644343658941,0.07102526476968228,0.01467660168054706,0.2729660819041705
"frozenset({'Hhld, Food_Medium'})","frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Small', 'NPCINC_Medium'})",0.32998489526941227,0.06939487508521475,0.029761666065150846,0.09019099507828164,1.2996780377157522,1.0,0.006862405477922311,1.0228576765898865,0.3441395152434685,0.0805200441205721,0.02234687886010855,0.25953255811893466
frozenset({'NPCINC_Medium'}),"frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Small', 'Hhld, Food_Medium'})",0.4141703760142225,0.04468594190693882,0.029761666065150846,0.07185850990011135,1.60807866710656,1.0,0.01125407270300429,1.029276320779764,0.6454775588331948,0.06935920999345814,0.02844359691242556,0.36893852805804245
"frozenset({'Hhld, Food_Medium', 'Family Size_Small'})",frozenset({'Total Non-Food Expenditure_High'}),0.11303818957105238,0.340003475424737,0.04242023231877665,0.3752734582865252,1.10373418335718,1.0,0.003986855008898581,1.0564566742515071,0.10596256881465715,0.10330739932940526,0.0534396493746478,0.2500187860704524
"frozenset({'Hhld, Food_Medium', 'Total Non-Food Expenditure_High'})",frozenset({'Family Size_Small'}),0.09312801593348571,0.3852909331515419,0.04242023231877665,0.45550452131476965,1.182235246464031,1.0,0.006538852157212283,1.1289516459030469,0.1699739981248933,0.09729439717942824,0.11422247035203932,0.2828018720923002
"frozenset({'Family Size_Small', 'Total Non-Food Expenditure_High'})","frozenset({'Hhld, Food_Medium'})",0.10929542446966355,0.32998489526941227,0.04242023231877665,0.3881245031492693,1.1761886944321789,1.0,0.006354393121728766,1.095018689552199,0.16817729136000256,0.1068896411189141,0.08677357789304596,0.2583382728818268
"frozenset({'Hhld, Food_Medium'})","frozenset({'Family Size_Small', 'Total Non-Food Expenditure_High'})",0.32998489526941227,0.10929542446966355,0.04242023231877665,0.12855204261438438,1.1761886944321789,1.0,0.006354393121728766,1.0220972669469461,0.22357150138411536,0.1068896411189141,0.0216195343256828,0.2583382728818268
frozenset({'Family Size_Small'}),"frozenset({'Hhld, Food_Medium', 'Total Non-Food Expenditure_High'})",0.3852909331515419,0.09312801593348571,0.04242023231877665,0.1100992228698307,1.182235246464031,1.0,0.006538852157212283,1.0190708979837901,0.2507603437663962,0.09729439717942824,0.018714005101628812,0.2828018720923002
frozenset({'Total Non-Food Expenditure_High'}),"frozenset({'Hhld, Food_Medium', 'Family Size_Small'})",0.340003475424737,0.11303818957105238,0.04242023231877665,0.12476411385437962,1.10373418335718,1.0,0.003986855008898581,1.013397444584872,0.14240188906151224,0.10330739932940526,0.013220325999894412,0.2500187860704524
"frozenset({'Hhld, Food_Medium', 'Total Non-Food Expenditure_High'})",frozenset({'NPCINC_Medium'}),0.09312801593348571,0.4141703760142225,0.042700939701380815,0.4585187311611885,1.1070775644886854,1.0,0.0041300743247505295,1.0819019192336412,0.1066533372496463,0.09190954340132924,0.07570179678732443,0.2808093341132477
frozenset({'NPCINC_Medium'}),"frozenset({'Hhld, Food_Medium', 'Total Non-Food Expenditure_High'})",0.4141703760142225,0.09312801593348571,0.042700939701380815,0.10309993706530685,1.1070775644886854,1.0,0.0041300743247505295,1.0111182076397593,0.16510077264588788,0.09190954340132924,0.010995952358243482,0.2808093341132477
"frozenset({'NPCINC_Medium', 'Family Size_Medium', 'Hhld, Food_Medium'})",frozenset({'Total Non-Food Expenditure_High'}),0.07053775514296026,0.340003475424737,0.03137239176056997,0.44476028046238386,1.3081051007104654,1.0,0.007389309863304362,1.1886695085951067,0.2534104358176065,0.08273989988013818,0.15872326767942072,0.268515538878778
"frozenset({'NPCINC_Medium', 'Total Non-Food Expenditure_High', 'Hhld, Food_Medium'})",frozenset({'Family Size_Medium'}),0.042700939701380815,0.49951878734410715,0.03137239176056997,0.734700266082329,1.4708160827917183,1.0,0.010042470142482381,1.886474612187905,0.33438384475379224,0.06141246042337179,0.46991070352109593,0.3987527474727196
"frozenset({'Family Size_Medium', 'Total Non-Food Expenditure_High', 'Hhld, Food_Medium'})",frozenset({'NPCINC_Medium'}),0.0451471040355028,0.4141703760142225,0.03137239176056997,0.6948926720947446,1.6777942420268177,1.0,0.012673798706232548,1.92007720039977,0.42308020478159214,0.07330938622520693,0.4791876077733777,0.3853201116448485
"frozenset({'NPCINC_Medium', 'Family Size_Medium'})","frozenset({'Hhld, Food_Medium', 'Total Non-Food Expenditure_High'})",0.2106241060806566,0.09312801593348571,0.03137239176056997,0.14894967316113472,1.599407779368114,1.0,0.011757386653514394,1.0655914879146953,0.4747656737994698,0.11517887814693037,0.06155406519158142,0.24291175347449587
"frozenset({'NPCINC_Medium', 'Total Non-Food Expenditure_High'})","frozenset({'Family Size_Medium', 'Hhld, Food_Medium'})",0.16509604202590528,0.18387001911483605,0.03137239176056997,0.19002509918225244,1.0334751695629738,1.0,0.0010161793574829867,1.0075990997513655,0.03879593463890166,0.0987815400155727,0.007541788944869622,0.18032387960457538
"frozenset({'NPCINC_Medium', 'Hhld, Food_Medium'})","frozenset({'Family Size_Medium', 'Total Non-Food Expenditure_High'})",0.12903182687038003,0.1839435377150419,0.03137239176056997,0.24313684864808865,1.3218015249045971,1.0,0.007637821048197459,1.0782087367145772,0.2795242969621101,0.11140646508757769,0.07253580318119837,0.20684565708329147
"frozenset({'Family Size_Medium', 'Total Non-Food Expenditure_High'})","frozenset({'NPCINC_Medium', 'Hhld, Food_Medium'})",0.1839435377150419,0.12903182687038003,0.03137239176056997,0.1705544655184943,1.3218015249045971,1.0,0.007637821048197459,1.0500607175781234,0.2983332373703058,0.11140646508757769,0.047674117067805576,0.20684565708329147
"frozenset({'Family Size_Medium', 'Hhld, Food_Medium'})","frozenset({'NPCINC_Medium', 'Total Non-Food Expenditure_High'})",0.18387001911483605,0.16509604202590528,0.03137239176056997,0.17062266002689833,1.033475169562974,1.0,0.0010161793574829867,1.0066635748707244,0.03968838315214513,0.0987815400155727,0.006619465566319102,0.18032387960457538
"frozenset({'Hhld, Food_Medium', 'Total Non-Food Expenditure_High'})","frozenset({'NPCINC_Medium', 'Family Size_Medium'})",0.09312801593348571,0.2106241060806566,0.03137239176056997,0.336873833787857,1.5994077793681138,1.0,0.011757386653514394,1.1903856824536936,0.4132541138575834,0.11517887814693037,0.15993613268370255,0.24291175347449587
frozenset({'NPCINC_Medium'}),"frozenset({'Family Size_Medium', 'Total Non-Food Expenditure_High', 'Hhld, Food_Medium'})",0.4141703760142225,0.0451471040355028,0.03137239176056997,0.07574755119495231,1.677794242026818,1.0,0.012673798706232548,1.033108321432107,0.6895850640198479,0.07330938622520693,0.03204728947126457,0.3853201116448485
frozenset({'Family Size_Medium'}),"frozenset({'NPCINC_Medium', 'Total Non-Food Expenditure_High', 'Hhld, Food_Medium'})",0.49951878734410715,0.042700939701380815,0.03137239176056997,0.06280522886311028,1.470816082791718,1.0,0.010042470142482381,1.0214515592498894,0.6395951181926461,0.06141246042337179,0.021001053897888658,0.3987527474727196
frozenset({'Total Non-Food Expenditure_High'}),"frozenset({'NPCINC_Medium', 'Family Size_Medium', 'Hhld, Food_Medium'})",0.340003475424737,0.07053775514296026,0.03137239176056997,0.09227079729517218,1.3081051007104654,1.0,0.007389309863304362,1.023942208851993,0.3568737467167889,0.08273989988013818,0.0233823829558076,0.268515538878778
"frozenset({'Total Non-Food Expenditure_Low', 'Hhld, Food_Medium'})",frozenset({'NPCINC_Low'}),0.0972918421087808,0.37697664781917095,0.07180093836467899,0.7379954660987841,1.9576689176057067,1.0,0.035124185866358744,2.3779105762182295,0.54191201405921,0.17840180676874026,0.5794627392631495,0.46423034066587315
"frozenset({'Total Non-Food Expenditure_Low', 'NPCINC_Low'})","frozenset({'Hhld, Food_Medium'})",0.21257569074066648,0.32998489526941227,0.07180093836467899,0.3377664591586493,1.0235815760078468,1.0,0.001654171318797193,1.011750482887579,0.02925779201005917,0.1525214379010733,0.011614012630903248,0.27767750985396866
"frozenset({'Hhld, Food_Medium', 'NPCINC_Low'})",frozenset({'Total Non-Food Expenditure_Low'}),0.14202456857948698,0.3299982622876315,0.07180093836467899,0.5055529411764705,1.5319866767535366,1.0,0.02493307753129774,1.3550525293982896,0.4047351430098494,0.1794028255569286,0.2620212292109078,0.3615663440059568
frozenset({'Total Non-Food Expenditure_Low'}),"frozenset({'Hhld, Food_Medium', 'NPCINC_Low'})",0.3299982622876315,0.14202456857948698,0.07180093836467899,0.217579746835443,1.5319866767535366,1.0,0.02493307753129774,1.0965659796642118,0.5182864303017586,0.1794028255569286,0.08806216995148984,0.3615663440059568
