antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Total Food Consumed at Home (Total)_Medium'}),"frozenset({'NPCINC_Medium', 'Family Size_Medium'})",0.32998489526941227,0.2106241060806566,0.07336487949633075,0.22232799303262915,1.0555676516319108,1.0,0.003862105910091701,1.0150499013042957,0.07856902741980225,0.15701616363896437,0.014826760029193937,0.28532468700308233
"frozenset({'NPCINC_Medium', 'Total Food Consumed at Home (Total)_Medium'})",frozenset({'Family Size_Small'}),0.13028832658298914,0.3852909331515419,0.054169841333493736,0.415768954550118,1.0791039154471578,1.0,0.003970930405581011,1.0521677538979577,0.08428677030609176,0.11740081405623072,0.04958121336136029,0.2781817989514398
"frozenset({'Family Size_Small', 'Total Food Consumed at Home (Total)_Medium'})",frozenset({'NPCINC_Medium'}),0.11026453329055888,0.4141703760142225,0.054169841333493736,0.4912716692932476,1.1861583969887248,1.0,0.00850153811951021,1.1515569089142565,0.17639206323823522,0.11519001733890451,0.13161043778301135,0.31103143567294345
frozenset({'NPCINC_Medium'}),"frozenset({'Family Size_Small', 'Total Food Consumed at Home (Total)_Medium'})",0.4141703760142225,0.11026453329055888,0.054169841333493736,0.13079120205263922,1.186158396988725,1.0,0.00850153811951021,1.0236153485912178,0.267897471010996,0.11519001733890451,0.02307052998347394,0.31103143567294345
frozenset({'Family Size_Small'}),"frozenset({'NPCINC_Medium', 'Total Food Consumed at Home (Total)_Medium'})",0.3852909331515419,0.13028832658298914,0.054169841333493736,0.1405946433527616,1.0791039154471578,1.0,0.003970930405581011,1.0119923813484013,0.11925184124199349,0.11740081405623072,0.01185026841054111,0.2781817989514398
"frozenset({'Family Size_Medium', 'Food Regularly Consumed Outside The Home (Total)_High'})",frozenset({'Total Food Consumed at Home (Total)_Medium'}),0.18262020291133657,0.32998489526941227,0.061294462044351766,0.33563899868247693,1.0171344309819044,1.0,0.00103255351257555,1.008510588974747,0.020609498852615118,0.13581435298995942,0.00843877007121827,0.2606941474282496
"frozenset({'Food Regularly Consumed Outside The Home (Total)_High', 'Total Food Consumed at Home (Total)_Medium'})",frozenset({'Family Size_Medium'}),0.10518506636724546,0.49951878734410715,0.061294462044351766,0.5827296988181472,1.1665821458217105,1.0,0.008752545245875883,1.1994172871598054,0.15958053005561998,0.11279610360858977,0.1662618083753164,0.3527183596246237
frozenset({'Family Size_Medium'}),"frozenset({'Food Regularly Consumed Outside The Home (Total)_High', 'Total Food Consumed at Home (Total)_Medium'})",0.49951878734410715,0.10518506636724546,0.061294462044351766,0.12270702043110022,1.1665821458217103,1.0,0.008752545245875883,1.019972750804942,0.28531548797412803,0.11279610360858977,0.019581651361940764,0.3527183596246237
frozenset({'Total Food Consumed at Home (Total)_Medium'}),"frozenset({'Family Size_Medium', 'Food Regularly Consumed Outside The Home (Total)_High'})",0.32998489526941227,0.18262020291133657,0.061294462044351766,0.18574929617402222,1.0171344309819044,1.0,0.00103255351257555,1.0038429113392016,0.02514240032994966,0.13581435298995942,0.003828199906372569,0.2606941474282496
"frozenset({'Family Size_Medium', 'Food Regularly Consumed Outside The Home (Total)_Medium'})",frozenset({'Total Food Consumed at Home (Total)_Medium'}),0.17089732793305798,0.32998489526941227,0.06972236703158627,0.4079780993351584,1.2363538609913325,1.0,0.013328830171773727,1.1317404034853435,0.2305746706333718,0.1617088558540404,0.11640514298122738,0.3096338352791483
"frozenset({'Family Size_Medium', 'Total Food Consumed at Home (Total)_Medium'})",frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium'}),0.1894240151849327,0.3351378807929315,0.06972236703158627,0.3680756474490156,1.0982812404797506,1.0,0.006239204011219843,1.0521229582672662,0.11039854031435652,0.15329003438445943,0.04954074793036266,0.2880582449114893
"frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium', 'Total Food Consumed at Home (Total)_Medium'})",frozenset({'Family Size_Medium'}),0.12305008621726751,0.49951878734410715,0.06972236703158627,0.566617782847211,1.1343272709718542,1.0,0.008256537181748964,1.1548263699971983,0.1350364550917917,0.12611523489446072,0.13406895964591967,0.3530984256694477
frozenset({'Family Size_Medium'}),"frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium', 'Total Food Consumed at Home (Total)_Medium'})",0.49951878734410715,0.12305008621726751,0.06972236703158627,0.13957906849168442,1.1343272709718542,1.0,0.008256537181748964,1.0192103442270304,0.2366126932554663,0.12611523489446072,0.018848262614131483,0.3530984256694477
frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium'}),"frozenset({'Family Size_Medium', 'Total Food Consumed at Home (Total)_Medium'})",0.3351378807929315,0.1894240151849327,0.06972236703158627,0.208040842373963,1.0982812404797506,1.0,0.006239204011219843,1.0235073071758345,0.1345939300078928,0.15329003438445943,0.022967405323854637,0.2880582449114893
frozenset({'Total Food Consumed at Home (Total)_Medium'}),"frozenset({'Family Size_Medium', 'Food Regularly Consumed Outside The Home (Total)_Medium'})",0.32998489526941227,0.17089732793305798,0.06972236703158627,0.21128957122313816,1.2363538609913327,1.0,0.013328830171773727,1.0512130204145023,0.2853220385381504,0.1617088558540404,0.04871802329304144,0.3096338352791483
"frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium', 'Total Food Consumed at Home (Total)_Medium'})",frozenset({'NPCINC_Low'}),0.12305008621726751,0.37697664781917095,0.056616005667615724,0.4601053717886046,1.2205142532046416,1.0,0.010228996651570246,1.1539721264588774,0.20602457201934535,0.12768298565054864,0.1334279424333777,0.30514487793741985
"frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium', 'NPCINC_Low'})",frozenset({'Total Food Consumed at Home (Total)_Medium'}),0.13819491785967306,0.32998489526941227,0.056616005667615724,0.40968225564637034,1.2415182074073121,1.0,0.01101377017092648,1.1350075635355041,0.22572919496483668,0.13756313028792283,0.1189486025229301,0.29062688117015617
"frozenset({'Total Food Consumed at Home (Total)_Medium', 'NPCINC_Low'})",frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium'}),0.14130943310475733,0.3351378807929315,0.056616005667615724,0.4006526982925791,1.1954861603368754,1.0,0.009257861720836834,1.109310273547589,0.19042973875773683,0.13485417727967397,0.09853895357699465,0.284793084947183
frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium'}),"frozenset({'Total Food Consumed at Home (Total)_Medium', 'NPCINC_Low'})",0.3351378807929315,0.14130943310475733,0.056616005667615724,0.16893347160178687,1.1954861603368754,1.0,0.009257861720836834,1.0332392625055804,0.24594606250482787,0.13485417727967397,0.03216995686456584,0.284793084947183
frozenset({'Total Food Consumed at Home (Total)_Medium'}),"frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium', 'NPCINC_Low'})",0.32998489526941227,0.13819491785967306,0.056616005667615724,0.17157150669394203,1.2415182074073121,1.0,0.01101377017092648,1.0402890401573117,0.2903435549954699,0.13756313028792283,0.038728698084927626,0.29062688117015617
frozenset({'NPCINC_Low'}),"frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium', 'Total Food Consumed at Home (Total)_Medium'})",0.37697664781917095,0.12305008621726751,0.056616005667615724,0.15018438408623502,1.2205142532046416,1.0,0.010228996651570246,1.031929629628883,0.28999431568184597,0.12768298565054864,0.030941673455355548,0.30514487793741985
"frozenset({'Family Size_Medium', 'Food Regularly Consumed Outside The Home (Total)_Low'})",frozenset({'Total Food Consumed at Home (Total)_Medium'}),0.1460012564997126,0.32998489526941227,0.05840718610899467,0.4000457770656901,1.2123154204954667,1.0,0.01022897677373441,1.1167770458446278,0.20507309083580216,0.13987099665487604,0.10456612291516805,0.28852267586600283
"frozenset({'Food Regularly Consumed Outside The Home (Total)_Low', 'Total Food Consumed at Home (Total)_Medium'})",frozenset({'Family Size_Medium'}),0.10174974268489928,0.49951878734410715,0.05840718610899467,0.5740278507619548,1.1491616838157481,1.0,0.007581278030458841,1.174915340242608,0.14450364100127014,0.10759135230966217,0.1488748459156979,0.3454773781967764
frozenset({'Family Size_Medium'}),"frozenset({'Food Regularly Consumed Outside The Home (Total)_Low', 'Total Food Consumed at Home (Total)_Medium'})",0.49951878734410715,0.10174974268489928,0.05840718610899467,0.11692690563159797,1.1491616838157481,1.0,0.007581278030458841,1.0171867572950504,0.2593512592082142,0.10759135230966217,0.01689636359477783,0.3454773781967764
frozenset({'Total Food Consumed at Home (Total)_Medium'}),"frozenset({'Family Size_Medium', 'Food Regularly Consumed Outside The Home (Total)_Low'})",0.32998489526941227,0.1460012564997126,0.05840718610899467,0.17699957466631558,1.2123154204954667,1.0,0.01022897677373441,1.037665008683361,0.2613853936470817,0.13987099665487604,0.03629784985344366,0.28852267586600283
"frozenset({'Food Regularly Consumed Outside The Home (Total)_Low', 'Total Food Consumed at Home (Total)_Medium'})",frozenset({'NPCINC_Low'}),0.10174974268489928,0.37697664781917095,0.055813984574460976,0.5485417761429322,1.4551081063410007,1.0,0.017456707660644437,1.3800243727049237,0.3481945432337562,0.13197528327828437,0.2753751167162759,0.34829932577092004
"frozenset({'Food Regularly Consumed Outside The Home (Total)_Low', 'NPCINC_Low'})",frozenset({'Total Food Consumed at Home (Total)_Medium'}),0.16619882102899305,0.32998489526941227,0.055813984574460976,0.3358265974986931,1.0177029382648302,1.0,0.0009708840233089086,1.0087954474046699,0.020862282481759087,0.12674346248994522,0.008718761992134135,0.25248381299802497
"frozenset({'Total Food Consumed at Home (Total)_Medium', 'NPCINC_Low'})",frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),0.14130943310475733,0.3299982622876315,0.055813984574460976,0.39497706096580426,1.1969064874091253,1.0,0.009182117205040745,1.1073989009109293,0.19158570965194618,0.13433171940096836,0.09698303007397291,0.28205561909049703
frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),"frozenset({'Total Food Consumed at Home (Total)_Medium', 'NPCINC_Low'})",0.3299982622876315,0.14130943310475733,0.055813984574460976,0.16913417721518986,1.1969064874091253,1.0,0.009182117205040745,1.0334888538526865,0.24554091783666737,0.13433171940096836,0.03240369136817018,0.28205561909049703
frozenset({'Total Food Consumed at Home (Total)_Medium'}),"frozenset({'Food Regularly Consumed Outside The Home (Total)_Low', 'NPCINC_Low'})",0.32998489526941227,0.16619882102899305,0.055813984574460976,0.16914102849735685,1.01770293826483,1.0,0.0009708840233089086,1.0035411635058147,0.0259620948938329,0.12674346248994522,0.003528667915767125,0.25248381299802497
frozenset({'NPCINC_Low'}),"frozenset({'Food Regularly Consumed Outside The Home (Total)_Low', 'Total Food Consumed at Home (Total)_Medium'})",0.37697664781917095,0.10174974268489928,0.055813984574460976,0.14805687539890788,1.4551081063410007,1.0,0.017456707660644437,1.0543547231931605,0.5020130256123321,0.13197528327828437,0.05155259610213987,0.34829932577092004
"frozenset({'Family Size_Medium', 'Total Food Consumed at Home (Total)_Medium'})",frozenset({'NPCINC_Low'}),0.1894240151849327,0.37697664781917095,0.10410233789148654,0.5495730717662832,1.4578438079535996,1.0,0.03269390763062287,1.3831840707746401,0.38744727952346675,0.22518432846609804,0.27703042485158264,0.41286184969067297
"frozenset({'Family Size_Medium', 'NPCINC_Low'})",frozenset({'Total Food Consumed at Home (Total)_Medium'}),0.23149670503000896,0.32998489526941227,0.10410233789148654,0.4496925253341802,1.3627669986743909,1.0,0.027711921926945007,1.2175286282227253,0.3463860792766809,0.22760616068036357,0.17866407670451281,0.38258429762546814
"frozenset({'Total Food Consumed at Home (Total)_Medium', 'NPCINC_Low'})",frozenset({'Family Size_Medium'}),0.14130943310475733,0.49951878734410715,0.10410233789148654,0.7366977250153715,1.4748148491717832,1.0,0.033515621226714934,1.9007857516047315,0.3749299196593986,0.19395811022837645,0.4739017802738927,0.47255148764315713
frozenset({'Family Size_Medium'}),"frozenset({'Total Food Consumed at Home (Total)_Medium', 'NPCINC_Low'})",0.49951878734410715,0.14130943310475733,0.10410233789148654,0.20840525027094287,1.4748148491717832,1.0,0.033515621226714934,1.0847603109913888,0.643278463041276,0.19395811022837645,0.07813736374068145,0.47255148764315713
frozenset({'Total Food Consumed at Home (Total)_Medium'}),"frozenset({'Family Size_Medium', 'NPCINC_Low'})",0.32998489526941227,0.23149670503000896,0.10410233789148654,0.3154760699167561,1.3627669986743909,1.0,0.027711921926945007,1.1226828766622292,0.39730274941025995,0.22760616068036357,0.1092765189640812,0.38258429762546814
frozenset({'NPCINC_Low'}),"frozenset({'Family Size_Medium', 'Total Food Consumed at Home (Total)_Medium'})",0.37697664781917095,0.1894240151849327,0.10410233789148654,0.27615062761506276,1.4578438079535996,1.0,0.03269390763062287,1.1198130657271739,0.5040829674591393,0.22518432846609804,0.106993809408154,0.41286184969067297
frozenset({'Family Size_Medium'}),frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium'}),0.49951878734410715,0.3351378807929315,0.17089732793305798,0.34212392459090973,1.0208452824892529,1.0,0.0034896601262988935,1.010619087787368,0.04079999214104484,0.25746881072971317,0.010507507641298574,0.4260276610829469
frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium'}),frozenset({'Family Size_Medium'}),0.3351378807929315,0.49951878734410715,0.17089732793305798,0.5099313975749841,1.0208452824892529,1.0,0.0034896601262988935,1.0212472502407868,0.03071257777094293,0.25746881072971317,0.020805197013531323,0.4260276610829469
frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium'}),frozenset({'NPCINC_Low'}),0.3351378807929315,0.37697664781917095,0.13819491785967306,0.4123524250159541,1.0938407654729645,1.0,0.011855763001132835,1.060198967378949,0.12903450123879906,0.2407914196876711,0.05678082061122409,0.38946995054074074
frozenset({'NPCINC_Low'}),frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium'}),0.37697664781917095,0.3351378807929315,0.13819491785967306,0.36658747606552733,1.0938407654729645,1.0,0.011855763001132835,1.0496510474362666,0.1376997373279115,0.2407914196876711,0.047302432134505454,0.38946995054074074
"frozenset({'NPCINC_Medium', 'Family Size_Small'})",frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium'}),0.1715188942802529,0.3351378807929315,0.05979735600379623,0.3486342204730546,1.0402710062144898,1.0,0.0023148772587654118,1.0207200625275783,0.046726513614952794,0.13381693090038888,0.020299456519224122,0.26353017660538497
"frozenset({'NPCINC_Medium', 'Food Regularly Consumed Outside The Home (Total)_Medium'})",frozenset({'Family Size_Small'}),0.13524749034232933,0.3852909331515419,0.05979735600379623,0.4421328325756078,1.1475298132741394,1.0,0.007687724243396012,1.1018914586540345,0.14867022002178676,0.12978516616620972,0.09246959657759359,0.2986666799569685
"frozenset({'Family Size_Small', 'Food Regularly Consumed Outside The Home (Total)_Medium'})",frozenset({'NPCINC_Medium'}),0.12757482188448224,0.4141703760142225,0.05979735600379623,0.4687238055322715,1.1317173624126502,1.0,0.006959644053952753,1.1026837454531624,0.13340645874326157,0.1240743308833726,0.09312166419118029,0.3065512232328207
frozenset({'NPCINC_Medium'}),"frozenset({'Family Size_Small', 'Food Regularly Consumed Outside The Home (Total)_Medium'})",0.4141703760142225,0.12757482188448224,0.05979735600379623,0.1443786409333699,1.1317173624126504,1.0,0.006959644053952753,1.0196393169371303,0.1986706522947635,0.1240743308833726,0.019261043205085808,0.3065512232328207
frozenset({'Family Size_Small'}),"frozenset({'NPCINC_Medium', 'Food Regularly Consumed Outside The Home (Total)_Medium'})",0.3852909331515419,0.13524749034232933,0.05979735600379623,0.15520052733832915,1.1475298132741394,1.0,0.007687724243396012,1.0236186664903266,0.20914437871288521,0.12978516616620972,0.023073696546886714,0.2986666799569685
frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium'}),"frozenset({'NPCINC_Medium', 'Family Size_Small'})",0.3351378807929315,0.1715188942802529,0.05979735600379623,0.17842613273771538,1.0402710062144898,1.0,0.0023148772587654118,1.008407324931694,0.05822565694119235,0.13381693090038888,0.008337231120632218,0.26353017660538497
"frozenset({'Family Size_Medium', 'Food Regularly Consumed Outside The Home (Total)_Medium'})",frozenset({'Total Food Consumed at Home (Total)_High'}),0.17089732793305798,0.340003475424737,0.06462284958094398,0.37813844348846304,1.1121605242890158,1.0,0.006517164142903278,1.0613238873900683,0.121636590985567,0.14480403756009166,0.05778055890259052,0.2841018526610423
"frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium', 'Total Food Consumed at Home (Total)_High'})",frozenset({'Family Size_Medium'}),0.10719680260924196,0.49951878734410715,0.06462284958094398,0.602843070016834,1.2068476407505953,1.0,0.011076032734409817,1.2601598382712507,0.19197398899106258,0.11920995203984763,0.20644987276229235,0.36610663917090247
frozenset({'Family Size_Medium'}),"frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium', 'Total Food Consumed at Home (Total)_High'})",0.49951878734410715,0.10719680260924196,0.06462284958094398,0.1293702083249709,1.2068476407505953,1.0,0.011076032734409817,1.025468236818624,0.3424603898267045,0.11920995203984763,0.024835714948749435,0.36610663917090247
frozenset({'Total Food Consumed at Home (Total)_High'}),"frozenset({'Family Size_Medium', 'Food Regularly Consumed Outside The Home (Total)_Medium'})",0.340003475424737,0.17089732793305798,0.06462284958094398,0.19006526183362163,1.1121605242890158,1.0,0.006517164142903278,1.023666022701975,0.1528026570626993,0.14480403756009166,0.023118890514220926,0.2841018526610423
"frozenset({'NPCINC_Medium', 'Food Regularly Consumed Outside The Home (Total)_Medium'})",frozenset({'Total Food Consumed at Home (Total)_High'}),0.13524749034232933,0.340003475424737,0.05053401237785887,0.3736410357778217,1.0989329897615434,1.0,0.004549395618993347,1.0537033271246565,0.10410655887057575,0.11898280013218562,0.05096626891290366,0.2611344823487316
"frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium', 'Total Food Consumed at Home (Total)_High'})",frozenset({'NPCINC_Medium'}),0.10719680260924196,0.4141703760142225,0.05053401237785887,0.47141342976494793,1.1382113667848608,1.0,0.006136272333666738,1.1082945670096584,0.13600820421702425,0.10732891393529888,0.09771280148187785,0.2967130244888901
frozenset({'NPCINC_Medium'}),"frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium', 'Total Food Consumed at Home (Total)_High'})",0.4141703760142225,0.10719680260924196,0.05053401237785887,0.12201261921283223,1.1382113667848608,1.0,0.006136272333666738,1.0168747489175836,0.20727623634014528,0.10732891393529888,0.016594717230952915,0.2967130244888901
frozenset({'Total Food Consumed at Home (Total)_High'}),"frozenset({'NPCINC_Medium', 'Food Regularly Consumed Outside The Home (Total)_Medium'})",0.340003475424737,0.13524749034232933,0.05053401237785887,0.14862792891964144,1.0989329897615434,1.0,0.004549395618993347,1.0157163231351163,0.13640436684585636,0.11898280013218562,0.01547314223188438,0.2611344823487316
"frozenset({'NPCINC_Medium', 'Food Regularly Consumed Outside The Home (Total)_Medium'})",frozenset({'Family Size_Medium'}),0.13524749034232933,0.49951878734410715,0.0676638462258224,0.5002965012848389,1.0015569263067499,1.0,0.00010518385868821256,1.0015563508014882,0.0017976311580679511,0.1193150345900461,0.0015539323376490112,0.31787728100140206
frozenset({'Family Size_Medium'}),"frozenset({'NPCINC_Medium', 'Food Regularly Consumed Outside The Home (Total)_Medium'})",0.49951878734410715,0.13524749034232933,0.0676638462258224,0.13545806071796518,1.0015569263067496,1.0,0.00010518385868821256,1.000243562939018,0.0031060227957985117,0.1193150345900461,0.0002435036305580743,0.31787728100140206
"frozenset({'Family Size_Medium', 'Food Regularly Consumed Outside The Home (Total)_Medium'})",frozenset({'NPCINC_Low'}),0.17089732793305798,0.37697664781917095,0.08963254066915294,0.5244818146265154,1.3912846264103345,1.0,0.02520823886369518,1.310198792274348,0.3392098725725539,0.19560112597173404,0.23675704336124456,0.3811243198371922
"frozenset({'Family Size_Medium', 'NPCINC_Low'})",frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium'}),0.23149670503000896,0.3351378807929315,0.08963254066915294,0.38718711204781014,1.155306917653507,1.0,0.01204922553484937,1.0849349487880537,0.1749233124321343,0.18790808462939612,0.07828575241578492,0.32731842839148645
"frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium', 'NPCINC_Low'})",frozenset({'Family Size_Medium'}),0.13819491785967306,0.49951878734410715,0.08963254066915294,0.6485950573100546,1.2984397659166564,1.0,0.02060158288277056,1.4242292917817088,0.2667017295932915,0.16353880860923115,0.29786586628266754,0.41401641705332004
frozenset({'Family Size_Medium'}),"frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium', 'NPCINC_Low'})",0.49951878734410715,0.13819491785967306,0.08963254066915294,0.17943777679658546,1.2984397659166564,1.0,0.02060158288277056,1.0502617080955827,0.4592478202316544,0.16353880860923115,0.04785636542602433,0.41401641705332004
frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium'}),"frozenset({'Family Size_Medium', 'NPCINC_Low'})",0.3351378807929315,0.23149670503000896,0.08963254066915294,0.26744974473516275,1.155306917653507,1.0,0.01204922553484937,1.0490792808367198,0.2021910078611247,0.18790808462939612,0.04678319525820342,0.32731842839148645
frozenset({'NPCINC_Low'}),"frozenset({'Family Size_Medium', 'Food Regularly Consumed Outside The Home (Total)_Medium'})",0.37697664781917095,0.17089732793305798,0.08963254066915294,0.23776682504786897,1.3912846264103345,1.0,0.02520823886369518,1.0877284003271184,0.45141134879927114,0.19560112597173404,0.08065285442646834,0.3811243198371922
frozenset({'Family Size_Small'}),frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),0.3852909331515419,0.3299982622876315,0.1505193086578177,0.3906640299750208,1.1838366277047607,1.0,0.023373970242628883,1.0995604570741202,0.2526216997593585,0.2665144020259876,0.09054568708213274,0.4233927744811813
frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),frozenset({'Family Size_Small'}),0.3299982622876315,0.3852909331515419,0.1505193086578177,0.45612151898734177,1.1838366277047607,1.0,0.023373970242628883,1.1302323741581373,0.23177380084857643,0.2665144020259876,0.1152261934234028,0.4233927744811813
frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),frozenset({'Total Food Consumed at Home (Total)_Low'}),0.3299982622876315,0.33001162930585076,0.16383954231329617,0.49648607594936706,1.5044502431434918,1.0,0.054936278107655404,1.3306253088380842,0.5004544758781291,0.3302082491446429,0.2484736361483984,0.496476020942462
frozenset({'Total Food Consumed at Home (Total)_Low'}),frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),0.33001162930585076,0.3299982622876315,0.16383954231329617,0.49646596593555703,1.5044502431434918,1.0,0.054936278107655404,1.3305987130685604,0.50046446050531,0.3302082491446429,0.2484586147736083,0.496476020942462
frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),frozenset({'NPCINC_Low'}),0.3299982622876315,0.37697664781917095,0.16619882102899305,0.5036354430379746,1.335985785728456,1.0,0.04179718232565019,1.2551729236954638,0.37535580597245427,0.30733389361281394,0.20329702695002935,0.4722542153846706
frozenset({'NPCINC_Low'}),frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),0.37697664781917095,0.3299982622876315,0.16619882102899305,0.4408729877313666,1.3359857857284563,1.0,0.04179718232565019,1.1982997118916967,0.4036590946096314,0.30733389361281394,0.16548423564139103,0.4722542153846706
"frozenset({'Family Size_Small', 'Total Food Consumed at Home (Total)_Low'})",frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),0.2175415380091163,0.3299982622876315,0.10841320126719332,0.49835632431103877,1.5101786320215946,1.0,0.0366248717488062,1.3356128466927903,0.4317503042731618,0.24688370394045936,0.2512800378671306,0.4134414532947599
"frozenset({'Family Size_Small', 'Food Regularly Consumed Outside The Home (Total)_Low'})",frozenset({'Total Food Consumed at Home (Total)_Low'}),0.1505193086578177,0.33001162930585076,0.10841320126719332,0.7202610896496603,2.1825324494311413,1.0,0.05874007897503665,2.3950489041909417,0.6378210462987886,0.2913411282935503,0.5824719911772306,0.5243871825306445
"frozenset({'Food Regularly Consumed Outside The Home (Total)_Low', 'Total Food Consumed at Home (Total)_Low'})",frozenset({'Family Size_Small'}),0.16383954231329617,0.3852909331515419,0.10841320126719332,0.6617035163579995,1.7174126339945288,1.0,0.045287311122181914,1.817071996228518,0.49957965225018025,0.24599262977510197,0.4496640738090831,0.4715418081373678
frozenset({'Family Size_Small'}),"frozenset({'Food Regularly Consumed Outside The Home (Total)_Low', 'Total Food Consumed at Home (Total)_Low'})",0.3852909331515419,0.16383954231329617,0.10841320126719332,0.281380099916736,1.7174126339945286,1.0,0.045287311122181914,1.1635642953803824,0.6795552127091956,0.24599262977510197,0.14057177246652391,0.4715418081373678
frozenset({'Total Food Consumed at Home (Total)_Low'}),"frozenset({'Family Size_Small', 'Food Regularly Consumed Outside The Home (Total)_Low'})",0.33001162930585076,0.1505193086578177,0.10841320126719332,0.3285132754116289,2.1825324494311413,1.0,0.05874007897503665,1.2650744389070736,0.8086956237779673,0.2913411282935503,0.20953268104608727,0.5243871825306445
frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),"frozenset({'Family Size_Small', 'Total Food Consumed at Home (Total)_Low'})",0.3299982622876315,0.2175415380091163,0.10841320126719332,0.32852658227848097,1.5101786320215946,1.0,0.0366248717488062,1.1652858346142208,0.5042176162096808,0.24688370394045936,0.14184145186055608,0.4134414532947599
"frozenset({'NPCINC_Medium', 'Family Size_Small'})",frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),0.1715188942802529,0.3299982622876315,0.0772880993436794,0.4506098273779371,1.365491515786161,1.0,0.020687162281699964,1.219537172488298,0.3230767352476138,0.18218483158458582,0.18001679443715723,0.34240871115732296
"frozenset({'NPCINC_Medium', 'Food Regularly Consumed Outside The Home (Total)_Low'})",frozenset({'Family Size_Small'}),0.12425311785699963,0.3852909331515419,0.0772880993436794,0.6220214082082728,1.6144200516746148,1.0,0.0294144996175675,1.6263065692016057,0.43458050242999924,0.17880170081175106,0.385109782535697,0.41130906657985106
"frozenset({'Family Size_Small', 'Food Regularly Consumed Outside The Home (Total)_Low'})",frozenset({'NPCINC_Medium'}),0.1505193086578177,0.4141703760142225,0.0772880993436794,0.5134763109986235,1.2397707338223312,1.0,0.014947460679470226,1.2041132574412423,0.22766762679721164,0.15857170282203878,0.16951333786905226,0.35004287237387804
frozenset({'NPCINC_Medium'}),"frozenset({'Family Size_Small', 'Food Regularly Consumed Outside The Home (Total)_Low'})",0.4141703760142225,0.1505193086578177,0.0772880993436794,0.1866094337491326,1.2397707338223312,1.0,0.014947460679470226,1.0443699823784087,0.3301288379582262,0.15857170282203878,0.0424849269196365,0.35004287237387804
frozenset({'Family Size_Small'}),"frozenset({'NPCINC_Medium', 'Food Regularly Consumed Outside The Home (Total)_Low'})",0.3852909331515419,0.12425311785699963,0.0772880993436794,0.20059672495142936,1.6144200516746148,1.0,0.0294144996175675,1.095500743463668,0.6191262510481792,0.17880170081175106,0.08717542551520452,0.41130906657985106
frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),"frozenset({'NPCINC_Medium', 'Family Size_Small'})",0.3299982622876315,0.1715188942802529,0.0772880993436794,0.23420759493670884,1.365491515786161,1.0,0.020687162281699964,1.0818612201452622,0.39949593528543464,0.18218483158458582,0.07566702514234747,0.34240871115732296
"frozenset({'NPCINC_Medium', 'Food Regularly Consumed Outside The Home (Total)_Low'})",frozenset({'Total Food Consumed at Home (Total)_Low'}),0.12425311785699963,0.33001162930585076,0.06162863749983291,0.495992684632349,1.502955170627242,1.0,0.02062366362951256,1.329322710733717,0.3821242950981636,0.15696120652969514,0.24773721841549529,0.34136977529104134
"frozenset({'NPCINC_Medium', 'Total Food Consumed at Home (Total)_Low'})",frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),0.12073759206533799,0.3299982622876315,0.06162863749983291,0.5104345419319125,1.5467794842113745,1.0,0.021785441925478446,1.3685641555601464,0.4020363321035306,0.15838471976502516,0.2693071815908368,0.34859448615582966
