antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Other Income NEC_None'}),frozenset({'Entrep. Activities_None'}),0.9593637214276166,0.9598984093035691,0.9218018981419597,0.9608471506200363,1.000988376798286,1.0,0.0009101880000381701,1.0242317310615148,0.024298506380512435,0.9241490217099974,0.023658445961638887,0.9605795424455146
frozenset({'Entrep. Activities_None'}),frozenset({'Other Income NEC_None'}),0.9598984093035691,0.9593637214276166,0.9218018981419597,0.9603119342709929,1.000988376798286,1.0,0.0009101880000381701,1.0238916365904749,0.024622486465585958,0.9241490217099974,0.023334145662165212,0.9605795424455146
frozenset({'Other Income NEC_None'}),frozenset({'Livestocks_None'}),0.9593637214276166,0.8362518379895736,0.8029675177115358,0.8369792392364498,1.0008698351547125,1.0,0.000697842367174184,1.0044620160246414,0.021386781211392487,0.8089146242930245,0.004442194879902752,0.8985887244775599
frozenset({'Livestocks_None'}),frozenset({'Other Income NEC_None'}),0.8362518379895736,0.9593637214276166,0.8029675177115358,0.96019820971867,1.0008698351547123,1.0,0.000697842367174184,1.020966099392891,0.005307413459806791,0.8089146242930245,0.020535549030823223,0.8985887244775599
"frozenset({'Livestocks_None', 'Entrep. Activities_None'})",frozenset({'Other Income NEC_None'}),0.800427750300762,0.9593637214276166,0.7691485095575458,0.9609218436873747,1.0016241204716803,1.0,0.0012471642950716566,1.03987194910868,0.008124811860981625,0.7764134394818514,0.03834313363569052,0.8813247925417506
frozenset({'Other Income NEC_None'}),"frozenset({'Livestocks_None', 'Entrep. Activities_None'})",0.9593637214276166,0.800427750300762,0.7691485095575458,0.8017277413961265,1.0016241204716803,1.0,0.0012471642950716566,1.0065565959883562,0.03990244772514987,0.7764134394818514,0.006513887062573198,0.8813247925417506
frozenset({'NPCINC_Low Income'}),frozenset({'Entrep. Activities_None'}),0.3770886245154391,0.9598984093035691,0.36519181927549793,0.9684509039347748,1.0089097914407534,1.0,0.0032250484366571075,1.2710852511756343,0.014177150164321809,0.37579092159559835,0.21327070778683482,0.6744496547246636
frozenset({'Entrep. Activities_None'}),frozenset({'NPCINC_Low Income'}),0.9598984093035691,0.3770886245154391,0.36519181927549793,0.3804484055145523,1.0089097914407534,1.0,0.0032250484366571075,1.0054229236580425,0.22021839921913222,0.37579092159559835,0.005393674174756556,0.6744496547246636
frozenset({'NPCINC_Low Income'}),frozenset({'Logistics and Manufacturing_None'}),0.3770886245154391,0.6790536024595643,0.2646704985964443,0.7018787663948954,1.03361319909453,1.0,0.008607109672713442,1.076563362023269,0.052206615511336506,0.33440297247086637,0.07111830545614851,0.5458212729612273
frozenset({'Logistics and Manufacturing_None'}),frozenset({'NPCINC_Low Income'}),0.6790536024595643,0.3770886245154391,0.2646704985964443,0.38976377952755903,1.0336131990945299,1.0,0.008607109672713442,1.0207708991811513,0.10132562610696715,0.33440297247086637,0.02034824777804057,0.5458212729612273
"frozenset({'NPCINC_Low Income', 'Other Income NEC_None'})",frozenset({'Entrep. Activities_None'}),0.36171634808180725,0.9598984093035691,0.3506215746557947,0.9693274205469328,1.009822926209665,1.0,0.003410627512971831,1.3074084870426772,0.015239893571367322,0.3610958149779736,0.2351281103720131,0.6672984408123885
"frozenset({'NPCINC_Low Income', 'Entrep. Activities_None'})",frozenset({'Other Income NEC_None'}),0.36519181927549793,0.9593637214276166,0.3506215746557947,0.9601024890190337,1.0007700599625737,1.0,0.00026979188073139593,1.0185166335757023,0.0012121258828735513,0.36000548998078513,0.01818000115589278,0.6627877639466075
"frozenset({'Other Income NEC_None', 'Entrep. Activities_None'})",frozenset({'NPCINC_Low Income'}),0.9218018981419597,0.3770886245154391,0.3506215746557947,0.38036542923433875,1.0086897469344516,1.0,0.0030205648097221816,1.0052882858276462,0.11016745359101328,0.36974908373273185,0.005260466974697022,0.6550887762974246
frozenset({'NPCINC_Low Income'}),"frozenset({'Other Income NEC_None', 'Entrep. Activities_None'})",0.3770886245154391,0.9218018981419597,0.3506215746557947,0.9298121233605104,1.0086897469344516,1.0,0.0030205648097221816,1.1141254815228874,0.01383003441003063,0.36974908373273185,0.10243503394868093,0.6550887762974246
frozenset({'Other Income NEC_None'}),"frozenset({'NPCINC_Low Income', 'Entrep. Activities_None'})",0.9593637214276166,0.36519181927549793,0.3506215746557947,0.3654730388741814,1.0007700599625737,1.0,0.00026979188073139593,1.0004431956652944,0.018935479663705568,0.36000548998078513,0.000442999329911812,0.6627877639466075
frozenset({'Entrep. Activities_None'}),"frozenset({'NPCINC_Low Income', 'Other Income NEC_None'})",0.9598984093035691,0.36171634808180725,0.3506215746557947,0.3652694610778443,1.009822926209665,1.0,0.003410627512971831,1.0055978289654546,0.24256830601093002,0.3610958149779736,0.005566667711697009,0.6672984408123885
"frozenset({'NPCINC_Low Income', 'Livestocks_None'})",frozenset({'Entrep. Activities_None'}),0.2873947333244219,0.9598984093035691,0.27736933565031413,0.9651162790697674,1.0054358562485628,1.0,0.0014995882899781487,1.1495789332976847,0.007586903607677737,0.2859702315325248,0.13011627906976536,0.6270366244255674
frozenset({'Entrep. Activities_None'}),"frozenset({'NPCINC_Low Income', 'Livestocks_None'})",0.9598984093035691,0.2873947333244219,0.27736933565031413,0.2889569697813675,1.0054358562485628,1.0,0.0014995882899781487,1.0021971053657122,0.13481927710843347,0.2859702315325248,0.002192288676497831,0.6270366244255674
"frozenset({'NPCINC_Low Income', 'Other Income NEC_None', 'Livestocks_None'})",frozenset({'Entrep. Activities_None'}),0.2752305841465045,0.9598984093035691,0.26587354631733723,0.9660029140359397,1.006359532085067,1.0,0.0016801464034154612,1.17955964634216,0.008719109658636882,0.27430699213901527,0.15222599967621683,0.6214919179565578
"frozenset({'NPCINC_Low Income', 'Livestocks_None'})","frozenset({'Other Income NEC_None', 'Entrep. Activities_None'})",0.2873947333244219,0.9218018981419597,0.26587354631733723,0.9251162790697672,1.0035955457831973,1.0,0.000952535622882833,1.0442603664272436,0.00502755777673826,0.2818478106844267,0.04238441661697156,0.6067721766578534
"frozenset({'Other Income NEC_None', 'Entrep. Activities_None'})","frozenset({'NPCINC_Low Income', 'Livestocks_None'})",0.9218018981419597,0.2873947333244219,0.26587354631733723,0.28842807424593964,1.0035955457831973,1.0,0.000952535622882833,1.0014521946188681,0.04581523163725073,0.2818478106844267,0.0014500888077047924,0.6067721766578534
frozenset({'Entrep. Activities_None'}),"frozenset({'NPCINC_Low Income', 'Other Income NEC_None', 'Livestocks_None'})",0.9598984093035691,0.2752305841465045,0.26587354631733723,0.2769809218771758,1.0063595320850667,1.0,0.0016801464034154612,1.002420873506154,0.15758337523043067,0.27430699213901527,0.002415027031197409,0.6214919179565578
"frozenset({'NPCINC_Low Income', 'Logistics and Manufacturing_None'})",frozenset({'Entrep. Activities_None'}),0.2646704985964443,0.9598984093035691,0.2561154925812057,0.9676767676767676,1.008103314160966,1.0,0.0020587019888962943,1.2406429621708284,0.010931396417200964,0.26445824706694265,0.19396632996632704,0.6172459872362392
"frozenset({'NPCINC_Low Income', 'Entrep. Activities_None'})",frozenset({'Logistics and Manufacturing_None'}),0.36519181927549793,0.6790536024595643,0.2561154925812057,0.7013177159590043,1.0327869750175809,1.0,0.008130672113416698,1.0745411250986154,0.05000898991590786,0.32496607869742195,0.06937019287351553,0.5392415351448565
"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None'})",frozenset({'NPCINC_Low Income'}),0.6553936639486699,0.3770886245154391,0.2561154925812057,0.39078115439526817,1.0363111719358387,1.0,0.008973997326667815,1.0224755520591904,0.10167796077618374,0.32988980716253447,0.021981505586051747,0.5349864651806189
frozenset({'NPCINC_Low Income'}),"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None'})",0.3770886245154391,0.6553936639486699,0.2561154925812057,0.6791917759659695,1.0363111719358389,1.0,0.008973997326667815,1.0741817392274056,0.056250168000214956,0.32988980716253447,0.06905883475617447,0.5349864651806189
frozenset({'Logistics and Manufacturing_None'}),"frozenset({'NPCINC_Low Income', 'Entrep. Activities_None'})",0.6790536024595643,0.36519181927549793,0.2561154925812057,0.37716535433070864,1.032786975017581,1.0,0.008130672113416698,1.0192242598231576,0.09891407459835337,0.32496607869742195,0.018861658401354238,0.5392415351448565
frozenset({'Entrep. Activities_None'}),"frozenset({'NPCINC_Low Income', 'Logistics and Manufacturing_None'})",0.9598984093035691,0.2646704985964443,0.2561154925812057,0.26681520679571086,1.008103314160966,1.0,0.0020587019888962943,1.0029251946018864,0.20044537230340848,0.26445824706694265,0.0029166627956213427,0.6172459872362392
"frozenset({'NPCINC_Low Income', 'Logistics and Manufacturing_None'})",frozenset({'Other Income NEC_None'}),0.2646704985964443,0.9593637214276166,0.255179788798289,0.9641414141414142,1.0049800639810393,1.0,0.0012645143127014147,1.1332370644129466,0.006739000452225178,0.26338300220750555,0.11757210260499887,0.6150649943773812
"frozenset({'NPCINC_Low Income', 'Other Income NEC_None'})",frozenset({'Logistics and Manufacturing_None'}),0.36171634808180725,0.6790536024595643,0.255179788798289,0.7054693274205469,1.0389007949671478,1.0,0.009554999564820116,1.0896875178725458,0.05866386556926553,0.32482559128807215,0.08230572196297846,0.540628364497675
"frozenset({'Logistics and Manufacturing_None', 'Other Income NEC_None'})",frozenset({'NPCINC_Low Income'}),0.6551263200106937,0.3770886245154391,0.255179788798289,0.3895123444195063,1.0329464192138698,1.0,0.008139105901595112,1.0203504850433935,0.09248480270932076,0.3284018579046964,0.019944602704361884,0.533111365403656
frozenset({'NPCINC_Low Income'}),"frozenset({'Logistics and Manufacturing_None', 'Other Income NEC_None'})",0.3770886245154391,0.6551263200106937,0.255179788798289,0.6767103863878058,1.0329464192138698,1.0,0.008139105901595112,1.066763871984466,0.05120403240129777,0.3284018579046964,0.06258542657642459,0.533111365403656
frozenset({'Logistics and Manufacturing_None'}),"frozenset({'NPCINC_Low Income', 'Other Income NEC_None'})",0.6790536024595643,0.36171634808180725,0.255179788798289,0.37578740157480317,1.038900794967148,1.0,0.009554999564820116,1.022542085066042,0.11666803752321654,0.32482559128807215,0.022045141608607852,0.540628364497675
frozenset({'Other Income NEC_None'}),"frozenset({'NPCINC_Low Income', 'Logistics and Manufacturing_None'})",0.9593637214276166,0.2646704985964443,0.255179788798289,0.26598857461334824,1.0049800639810396,1.0,0.0012645143127014147,1.0017957159402657,0.12194487331477201,0.26338300220750555,0.001792497124606118,0.6150649943773812
"frozenset({'NPCINC_Low Income', 'Livestocks_None'})",frozenset({'Logistics and Manufacturing_None'}),0.2873947333244219,0.6790536024595643,0.1964977944125117,0.6837209302325581,1.0068732832814502,1.0,0.0013413654206572423,1.0147569922234363,0.009579446109713743,0.2552083333333333,0.014542390283118234,0.4865455044863578
frozenset({'Logistics and Manufacturing_None'}),"frozenset({'NPCINC_Low Income', 'Livestocks_None'})",0.6790536024595643,0.2873947333244219,0.1964977944125117,0.28937007874015747,1.0068732832814502,1.0,0.0013413654206572423,1.0027797104465197,0.021269482386873786,0.2552083333333333,0.00277200507505493,0.4865455044863578
"frozenset({'NPCINC_Low Income', 'Logistics and Manufacturing_None', 'Other Income NEC_None'})",frozenset({'Entrep. Activities_None'}),0.255179788798289,0.9598984093035691,0.2470257986900147,0.968046097433211,1.0084880733738826,1.0,0.002079125336116372,1.2549825678604334,0.011300220179437607,0.2551781275890638,0.2031761829928382,0.6126959355011758
"frozenset({'NPCINC_Low Income', 'Logistics and Manufacturing_None', 'Entrep. Activities_None'})",frozenset({'Other Income NEC_None'}),0.2561154925812057,0.9593637214276166,0.2470257986900147,0.9645093945720251,1.005363631154148,1.0,0.001317886612042074,1.1449869080100987,0.0071718338564701325,0.25507246376811593,0.1266275683990789,0.6109992980941497
"frozenset({'NPCINC_Low Income', 'Other Income NEC_None', 'Entrep. Activities_None'})",frozenset({'Logistics and Manufacturing_None'}),0.3506215746557947,0.6790536024595643,0.2470257986900147,0.7045367899351886,1.037527505020698,1.0,0.008934955319952281,1.0862482590304037,0.0556996180709643,0.31562766865926556,0.07940013557065644,0.5341581587471219
"frozenset({'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Entrep. Activities_None'})",frozenset({'NPCINC_Low Income'}),0.6329367731586686,0.3770886245154391,0.2470257986900147,0.39028511087645196,1.034995715869102,1.0,0.008352541494371868,1.0216437003530987,0.09211608069037076,0.32375613174491946,0.021185174778269752,0.5226859797558439
"frozenset({'NPCINC_Low Income', 'Logistics and Manufacturing_None'})","frozenset({'Other Income NEC_None', 'Entrep. Activities_None'})",0.2646704985964443,0.9218018981419597,0.2470257986900147,0.9333333333333333,1.0125096674400618,1.0,0.003052030701633457,1.1729715278706052,0.016802139870672837,0.26294820717131473,0.14746438746438717,0.6006573859242073
"frozenset({'NPCINC_Low Income', 'Other Income NEC_None'})","frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None'})",0.36171634808180725,0.6553936639486699,0.2470257986900147,0.6829268292682926,1.042010118245176,1.0,0.009959196010546595,1.0868353675465023,0.0631637995512341,0.32077764277035237,0.07989744366023946,0.5299194619521149
"frozenset({'NPCINC_Low Income', 'Entrep. Activities_None'})","frozenset({'Logistics and Manufacturing_None', 'Other Income NEC_None'})",0.36519181927549793,0.6551263200106937,0.2470257986900147,0.6764275256222547,1.032514653984919,1.0,0.007779026030047431,1.0658313277497564,0.049606706902979955,0.319446845289542,0.06176523999228214,0.5267467152698093
"frozenset({'Logistics and Manufacturing_None', 'Other Income NEC_None'})","frozenset({'NPCINC_Low Income', 'Entrep. Activities_None'})",0.6551263200106937,0.36519181927549793,0.2470257986900147,0.3770659049173638,1.032514653984919,1.0,0.007779026030047431,1.0190615439668473,0.09131095003188053,0.319446845289542,0.018704997828342514,0.5267467152698093
"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None'})","frozenset({'NPCINC_Low Income', 'Other Income NEC_None'})",0.6553936639486699,0.36171634808180725,0.2470257986900147,0.3769120946359372,1.042010118245176,1.0,0.009959196010546595,1.0243878053534858,0.11699268535963647,0.32077764277035237,0.023807199994020176,0.5299194619521149
"frozenset({'Other Income NEC_None', 'Entrep. Activities_None'})","frozenset({'NPCINC_Low Income', 'Logistics and Manufacturing_None'})",0.9218018981419597,0.2646704985964443,0.2470257986900147,0.2679814385150812,1.012509667440062,1.0,0.003052030701633457,1.004523027273954,0.15799755799755782,0.26294820717131473,0.004502661612674543,0.6006573859242073
frozenset({'NPCINC_Low Income'}),"frozenset({'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Entrep. Activities_None'})",0.3770886245154391,0.6329367731586686,0.2470257986900147,0.6550868486352357,1.034995715869102,1.0,0.008352541494371868,1.0642192835759463,0.05428127844973351,0.32375613174491946,0.060344033008083955,0.5226859797558439
frozenset({'Logistics and Manufacturing_None'}),"frozenset({'NPCINC_Low Income', 'Other Income NEC_None', 'Entrep. Activities_None'})",0.6790536024595643,0.3506215746557947,0.2470257986900147,0.3637795275590551,1.0375275050206982,1.0,0.008934955319952281,1.0206814358751743,0.11269835259839424,0.31562766865926556,0.020262380747075204,0.5341581587471219
frozenset({'Other Income NEC_None'}),"frozenset({'NPCINC_Low Income', 'Logistics and Manufacturing_None', 'Entrep. Activities_None'})",0.9593637214276166,0.2561154925812057,0.2470257986900147,0.2574892016162742,1.005363631154148,1.0,0.001317886612042074,1.0018500862722248,0.13128702437913248,0.25507246376811593,0.0018466697738270406,0.6109992980941497
frozenset({'Entrep. Activities_None'}),"frozenset({'NPCINC_Low Income', 'Logistics and Manufacturing_None', 'Other Income NEC_None'})",0.9598984093035691,0.255179788798289,0.2470257986900147,0.2573457735691408,1.0084880733738828,1.0,0.002079125336116372,1.0029165454039917,0.20988275613275464,0.2551781275890638,0.0029080639035789974,0.6126959355011758
"frozenset({'NPCINC_Low Income', 'Logistics and Manufacturing_None', 'Livestocks_None'})",frozenset({'Entrep. Activities_None'}),0.1964977944125117,0.9598984093035691,0.18941318005614222,0.9639455782312925,1.0042162471450076,1.0,0.000795259767912504,1.1122516664859126,0.0052253061811989125,0.19588056400331763,0.10092290249432895,0.5806359279542481
"frozenset({'NPCINC_Low Income', 'Livestocks_None', 'Entrep. Activities_None'})",frozenset({'Logistics and Manufacturing_None'}),0.27736933565031413,0.6790536024595643,0.18941318005614222,0.6828915662650602,1.005651930556873,1.0,0.0010645334709803722,1.0121030013623162,0.0077773696128428825,0.24695015684907634,0.011958270399381585,0.480914287069538
"frozenset({'NPCINC_Low Income', 'Livestocks_None'})","frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None'})",0.2873947333244219,0.6553936639486699,0.18941318005614222,0.6590697674418604,1.0056090006593021,1.0,0.0010564927830984394,1.0107825682269571,0.007827215867774746,0.25141944641589775,0.010667544698432094,0.4740382490074895
"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None'})","frozenset({'NPCINC_Low Income', 'Livestocks_None'})",0.6553936639486699,0.2873947333244219,0.18941318005614222,0.2890067305731185,1.005609000659302,1.0,0.0010564927830984394,1.0022672468474927,0.016185759422462052,0.25141944641589775,0.0022621180674356083,0.4740382490074895
frozenset({'Logistics and Manufacturing_None'}),"frozenset({'NPCINC_Low Income', 'Livestocks_None', 'Entrep. Activities_None'})",0.6790536024595643,0.27736933565031413,0.18941318005614222,0.2789370078740157,1.005651930556873,1.0,0.0010645334709803722,1.0021741127208308,0.017511228707633747,0.24695015684907634,0.0021693962089366445,0.480914287069538
frozenset({'Entrep. Activities_None'}),"frozenset({'NPCINC_Low Income', 'Logistics and Manufacturing_None', 'Livestocks_None'})",0.9598984093035691,0.1964977944125117,0.18941318005614222,0.1973262776772037,1.0042162471450073,1.0,0.000795259767912504,1.0010321544628302,0.10469771818395561,0.19588056400331763,0.0010310902184596442,0.5806359279542481
"frozenset({'NPCINC_Low Income', 'Logistics and Manufacturing_None', 'Livestocks_None'})",frozenset({'Other Income NEC_None'}),0.1964977944125117,0.9593637214276166,0.18914583611816602,0.9625850340136054,1.0033577594337164,1.0,0.000632980818260076,1.0860969000255185,0.004164920261029167,0.195658185840708,0.07927184031507277,0.5798713103745051
"frozenset({'NPCINC_Low Income', 'Other Income NEC_None', 'Livestocks_None'})",frozenset({'Logistics and Manufacturing_None'}),0.2752305841465045,0.6790536024595643,0.18914583611816602,0.6872268091306459,1.0120361730524334,1.0,0.002249516446431926,1.0261314169809894,0.016409393480037473,0.24720475192173305,0.02546595547953438,0.48288505810863
"frozenset({'NPCINC_Low Income', 'Livestocks_None'})","frozenset({'Logistics and Manufacturing_None', 'Other Income NEC_None'})",0.2873947333244219,0.6551263200106937,0.18914583611816602,0.6581395348837209,1.0045994410253247,1.0,0.0008659820848828104,1.0088141659551135,0.00642485150857729,0.25106458481192334,0.008737155219037373,0.4734280616675287
"frozenset({'Logistics and Manufacturing_None', 'Other Income NEC_None'})","frozenset({'NPCINC_Low Income', 'Livestocks_None'})",0.6551263200106937,0.2873947333244219,0.18914583611816602,0.28871658845133646,1.0045994410253247,1.0,0.0008659820848828104,1.001858408484512,0.013275536198537025,0.25106458481192334,0.0018549612088628626,0.4734280616675287
frozenset({'Logistics and Manufacturing_None'}),"frozenset({'NPCINC_Low Income', 'Other Income NEC_None', 'Livestocks_None'})",0.6790536024595643,0.2752305841465045,0.18914583611816602,0.2785433070866142,1.0120361730524337,1.0,0.002249516446431926,1.0045917141980238,0.03705611472251695,0.24720475192173305,0.004570726727215176,0.48288505810863
frozenset({'Other Income NEC_None'}),"frozenset({'NPCINC_Low Income', 'Logistics and Manufacturing_None', 'Livestocks_None'})",0.9593637214276166,0.1964977944125117,0.18914583611816602,0.19715758673540476,1.0033577594337164,1.0,0.000632980818260076,1.0008218204618888,0.08235307792449445,0.195658185840708,0.0008211456276098861,0.5798713103745051
"frozenset({'Livestocks_None', 'NPCINC_Low Income', 'Logistics and Manufacturing_None', 'Other Income NEC_None'})",frozenset({'Entrep. Activities_None'}),0.18914583611816602,0.9598984093035691,0.18232856569977277,0.9639575971731449,1.0042287682011275,1.0,0.0007677784835516399,1.1126225654009763,0.005193240918808077,0.1886061946902655,0.10122261484098909,0.5769516435942316
"frozenset({'NPCINC_Low Income', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Entrep. Activities_None'})",frozenset({'Other Income NEC_None'}),0.18941318005614222,0.9593637214276166,0.18232856569977277,0.9625970359915315,1.0033702697857945,1.0,0.0006124323936729514,1.086445410133346,0.004143848799511086,0.18865836791147997,0.07956719162054919,0.5763242947827241
"frozenset({'Livestocks_None', 'NPCINC_Low Income', 'Other Income NEC_None', 'Entrep. Activities_None'})",frozenset({'Logistics and Manufacturing_None'}),0.26587354631733723,0.6790536024595643,0.18232856569977277,0.6857717445952741,1.0098933900230798,1.0,0.001786176274285095,1.0213798155326832,0.013344390027189687,0.23908851884312005,0.020932287095895688,0.47713784080157406
"frozenset({'NPCINC_Low Income', 'Logistics and Manufacturing_None', 'Livestocks_None'})","frozenset({'Other Income NEC_None', 'Entrep. Activities_None'})",0.1964977944125117,0.9218018981419597,0.18232856569977277,0.9278911564625851,1.0066058209826856,1.0,0.0011965258296109393,1.0844453748237683,0.008167333495629555,0.19480148528991714,0.07786964358393003,0.5628434900642392
"frozenset({'Livestocks_None', 'NPCINC_Low Income', 'Other Income NEC_None'})","frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None'})",0.2752305841465045,0.6553936639486699,0.18232856569977277,0.662457503642545,1.010778010350781,1.0,0.0019441847252624767,1.0209272603304873,0.014712380645377679,0.2436584494462308,0.02049828733509662,0.47032726293691596
"frozenset({'NPCINC_Low Income', 'Livestocks_None', 'Entrep. Activities_None'})","frozenset({'Logistics and Manufacturing_None', 'Other Income NEC_None'})",0.27736933565031413,0.6551263200106937,0.18232856569977277,0.6573493975903615,1.0033933571461935,1.0,0.0006166135513715476,1.006487884638271,0.004679958078511753,0.2430506058446187,0.006446063323059934,0.4678299732289698
"frozenset({'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Entrep. Activities_None'})","frozenset({'NPCINC_Low Income', 'Livestocks_None'})",0.6329367731586686,0.2873947333244219,0.18232856569977277,0.28806758183738124,1.0023411998723017,1.0,0.00042587056661708145,1.000945101663857,0.006363294624225349,0.24705669262814708,0.0009442092900860744,0.461243093244272
"frozenset({'NPCINC_Low Income', 'Livestocks_None'})","frozenset({'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Entrep. Activities_None'})",0.2873947333244219,0.6329367731586686,0.18232856569977277,0.6344186046511627,1.0023411998723017,1.0,0.00042587056661708145,1.0040533558636926,0.0032777353288544007,0.24705669262814708,0.004036992496485325,0.461243093244272
"frozenset({'Logistics and Manufacturing_None', 'Other Income NEC_None'})","frozenset({'NPCINC_Low Income', 'Livestocks_None', 'Entrep. Activities_None'})",0.6551263200106937,0.27736933565031413,0.18232856569977277,0.27831054886757806,1.0033933571461935,1.0,0.0006166135513715476,1.0013041803725786,0.00980614471799788,0.2430506058446187,0.001302481701507848,0.4678299732289698
"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None'})","frozenset({'Livestocks_None', 'NPCINC_Low Income', 'Other Income NEC_None'})",0.6553936639486699,0.2752305841465045,0.18232856569977277,0.278197022231287,1.010778010350781,1.0,0.0019441847252624767,1.0041097614946846,0.03094279591126368,0.2436584494462308,0.004092940485477334,0.47032726293691596
"frozenset({'Other Income NEC_None', 'Entrep. Activities_None'})","frozenset({'NPCINC_Low Income', 'Logistics and Manufacturing_None', 'Livestocks_None'})",0.9218018981419597,0.1964977944125117,0.18232856569977277,0.19779582366589327,1.0066058209826854,1.0,0.0011965258296109393,1.0016180784040707,0.08392109682432357,0.19480148528991714,0.001615464455922066,0.5628434900642392
frozenset({'Logistics and Manufacturing_None'}),"frozenset({'Livestocks_None', 'NPCINC_Low Income', 'Other Income NEC_None', 'Entrep. Activities_None'})",0.6790536024595643,0.26587354631733723,0.18232856569977277,0.268503937007874,1.0098933900230798,1.0,0.001786176274285095,1.0035959054649966,0.030523694306258134,0.23908851884312005,0.0035830212592690507,0.47713784080157406
frozenset({'Other Income NEC_None'}),"frozenset({'NPCINC_Low Income', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Entrep. Activities_None'})",0.9593637214276166,0.18941318005614222,0.18232856569977277,0.19005155357391668,1.0033702697857945,1.0,0.0006124323936729514,1.000788165617937,0.08265887868498425,0.18865836791147997,0.0007875449021224826,0.5763242947827241
frozenset({'Entrep. Activities_None'}),"frozenset({'Livestocks_None', 'NPCINC_Low Income', 'Logistics and Manufacturing_None', 'Other Income NEC_None'})",0.9598984093035691,0.18914583611816602,0.18232856569977277,0.1899456900153182,1.0042287682011275,1.0,0.0007677784835516399,1.0009874077420406,0.1050073313782994,0.1886061946902655,0.000986433729738777,0.5769516435942316
"frozenset({'Farming_None', 'NPCINC_Low Income'})",frozenset({'Other Income NEC_None'}),0.2339259457291806,0.9593637214276166,0.2255046116829301,0.964,1.0048326598857462,1.0,0.0010845458497087124,1.1287855158995375,0.006278006126685237,0.23301104972375694,0.11409210526315748,0.5995282151316706
frozenset({'Other Income NEC_None'}),"frozenset({'Farming_None', 'NPCINC_Low Income'})",0.9593637214276166,0.2339259457291806,0.2255046116829301,0.23505643026334125,1.0048326598857462,1.0,0.0010845458497087124,1.0014778665758963,0.1183528062895825,0.23301104972375694,0.0014756857093100335,0.5995282151316706
"frozenset({'Farming_None', 'NPCINC_Low Income'})",frozenset({'Entrep. Activities_None'}),0.2339259457291806,0.9598984093035691,0.22483625183798958,0.9611428571428572,1.0012964370262798,1.0,0.0002911086377160865,1.0320262311581503,0.0016901217920933377,0.232032004414402,0.03103238095238146,0.5976860365647443
frozenset({'Entrep. Activities_None'}),"frozenset({'Farming_None', 'NPCINC_Low Income'})",0.9598984093035691,0.2339259457291806,0.22483625183798958,0.23422921598663138,1.0012964370262796,1.0,0.0002911086377160865,1.0003960326820793,0.03228695996828975,0.232032004414402,0.0003958759022839408,0.5976860365647443
"frozenset({'Farming_None', 'NPCINC_Low Income', 'Other Income NEC_None'})",frozenset({'Entrep. Activities_None'}),0.2255046116829301,0.9598984093035691,0.21694960566769148,0.962062833432128,1.0022548470833796,1.0,0.00048808762262783634,1.0570528672637316,0.0029048258008421224,0.22401656314699792,0.0539735230191634,0.5940379617654999
"frozenset({'Farming_None', 'NPCINC_Low Income', 'Entrep. Activities_None'})",frozenset({'Other Income NEC_None'}),0.22483625183798958,0.9593637214276166,0.21694960566769148,0.9649227110582639,1.005794454706266,1.0,0.0012498623925609742,1.1584783145550626,0.007432071541856404,0.22429519071310117,0.13679868890418492,0.5955308831869277
"frozenset({'Farming_None', 'NPCINC_Low Income'})","frozenset({'Other Income NEC_None', 'Entrep. Activities_None'})",0.2339259457291806,0.9218018981419597,0.21694960566769148,0.9274285714285714,1.0061039940338083,1.0,0.0013162248698797563,1.0775328996186653,0.00791954942759757,0.2310978214438274,0.07195409035408921,0.5813911998674179
"frozenset({'Other Income NEC_None', 'Entrep. Activities_None'})","frozenset({'Farming_None', 'NPCINC_Low Income'})",0.9218018981419597,0.2339259457291806,0.21694960566769148,0.23535382830626447,1.0061039940338083,1.0,0.0013162248698797563,1.001867376873046,0.07758450900779777,0.2310978214438274,0.0018638962762457594,0.5813911998674179
frozenset({'Other Income NEC_None'}),"frozenset({'Farming_None', 'NPCINC_Low Income', 'Entrep. Activities_None'})",0.9593637214276166,0.22483625183798958,0.21694960566769148,0.22613905531559148,1.0057944547062663,1.0,0.0012498623925609742,1.0016835110836781,0.14177165418166204,0.22429519071310117,0.0016806816375133243,0.5955308831869277
