antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Other Income NEC_None', 'Livestocks_None'})","frozenset({'Logistics and Manufacturing_None', 'Farming_None'})",0.8123486682808717,0.46879203658864677,0.4052999730965833,0.4989236628580891,1.0642750386476425,1.0,0.024477386473118368,1.0601338040453279,0.32183762834170165,0.4627553371217939,0.0567228436786615,0.6817430365940373
frozenset({'Farming_None'}),"frozenset({'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Livestocks_None'})",0.7153618509550713,0.5529997309658327,0.4052999730965833,0.5665663783377209,1.0245328281592356,1.0,0.009705061975208762,1.0313004037846862,0.08412568849415611,0.4696072319201995,0.030350423280956218,0.6497390393269729
frozenset({'Other Income NEC_None'}),"frozenset({'Logistics and Manufacturing_None', 'Farming_None', 'Livestocks_None'})",0.9552058111380145,0.4184826472962066,0.4052999730965833,0.42430643571327986,1.0139164394382907,1.0,0.005562916538826623,1.0101161256236881,0.30641095792108286,0.41853035143769973,0.010014814502087122,0.6964026553365499
frozenset({'Livestocks_None'}),"frozenset({'Logistics and Manufacturing_None', 'Farming_None', 'Other Income NEC_None'})",0.8488027979553403,0.45278450363196127,0.4052999730965833,0.47749603803486534,1.054576811274863,1.0,0.020975219542954615,1.047294444065006,0.3422836746577408,0.4521987092901096,0.04515868897521852,0.686311893051895
"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Farming_None'})",frozenset({'Livestocks_None'}),0.44982512779122946,0.8488027979553403,0.4012644605864945,0.8920454545454547,1.0509454689526008,1.0,0.019451633526680445,1.4005635557821128,0.08810988429134317,0.4471593464248239,0.2860016984794576,0.682393567209336
"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Livestocks_None'})",frozenset({'Farming_None'}),0.5544794188861986,0.7153618509550713,0.4012644605864945,0.7236778262979137,1.011624851579295,1.0,0.004611037175571153,1.0300952154198386,0.02579289889081594,0.46197924732848084,0.02921595496157371,0.642301493066219
"frozenset({'Logistics and Manufacturing_None', 'Farming_None'})","frozenset({'Entrep. Activities_None', 'Livestocks_None'})",0.46879203658864677,0.8145009416195856,0.4012644605864945,0.8559540889526542,1.0508939219279987,1.0,0.019432905361278452,1.2877773276010838,0.0911680072449036,0.45493365868537444,0.22346823587674536,0.6743023954259555
"frozenset({'Logistics and Manufacturing_None', 'Livestocks_None'})","frozenset({'Entrep. Activities_None', 'Farming_None'})",0.5742534301856336,0.6830777508743611,0.4012644605864945,0.6987584914499884,1.0229560113113851,1.0,0.009004719063404998,1.0520537181316898,0.05270942926186784,0.468730358265242,0.04947819415925862,0.6430972449372825
"frozenset({'Entrep. Activities_None', 'Farming_None'})","frozenset({'Logistics and Manufacturing_None', 'Livestocks_None'})",0.6830777508743611,0.5742534301856336,0.4012644605864945,0.5874359984245766,1.022956011311385,1.0,0.009004719063404998,1.0319527835405025,0.07080871970025963,0.468730358265242,0.030963416204834927,0.6430972449372825
"frozenset({'Entrep. Activities_None', 'Livestocks_None'})","frozenset({'Logistics and Manufacturing_None', 'Farming_None'})",0.8145009416195856,0.46879203658864677,0.4012644605864945,0.49265070189925686,1.0508939219279987,1.0,0.019432905361278452,1.0470261127785625,0.2610750258231503,0.45493365868537444,0.04491398275995833,0.6743023954259555
frozenset({'Farming_None'}),"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Livestocks_None'})",0.7153618509550713,0.5544794188861986,0.4012644605864945,0.5609251598345243,1.011624851579295,1.0,0.004611037175571153,1.0146802785281355,0.040371493916059736,0.46197924732848084,0.014467885932926772,0.642301493066219
frozenset({'Livestocks_None'}),"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Farming_None'})",0.8488027979553403,0.44982512779122946,0.4012644605864945,0.47274167987321714,1.0509454689526005,1.0,0.019451633526680445,1.0434636139577222,0.3206133689960796,0.4471593464248239,0.041653214713324296,0.682393567209336
"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Farming_None', 'Other Income NEC_None'})",frozenset({'Livestocks_None'}),0.43570083400591875,0.8488027979553403,0.3898305084745763,0.894720592775548,1.054097129428435,1.0,0.020006421498877158,1.4361517226470761,0.09094612124098579,0.43572395128552105,0.3036947390510893,0.676995795595381
"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Farming_None', 'Livestocks_None'})",frozenset({'Other Income NEC_None'}),0.4012644605864945,0.9552058111380145,0.3898305084745763,0.9715051961112974,1.0170637414295711,1.0,0.006540363919195935,1.5720125338270923,0.028021478877661616,0.40328416365154474,0.363872756430585,0.689808364849058
"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Other Income NEC_None', 'Livestocks_None'})",frozenset({'Farming_None'}),0.5351089588377724,0.7153618509550713,0.3898305084745763,0.7285067873303167,1.018375226967577,1.0,0.007033973217746348,1.048417182315487,0.03881268691051296,0.45295404814004375,0.046181217870309176,0.6367242473695585
"frozenset({'Logistics and Manufacturing_None', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})",frozenset({'Entrep. Activities_None'}),0.4052999730965833,0.9611245628194781,0.3898305084745763,0.9618320610687023,1.0007361150433496,1.0,0.0002867490213764312,1.0185364541296746,0.001236881693791794,0.3991735537190083,0.01819910721360864,0.6837151907862756
"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Farming_None'})","frozenset({'Other Income NEC_None', 'Livestocks_None'})",0.44982512779122946,0.8123486682808717,0.3898305084745763,0.8666267942583733,1.0668162921869095,1.0,0.024415664954098082,1.406964244997232,0.11383923825722488,0.44687740940632237,0.28924988424139564,0.6732537846105577
"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Livestocks_None'})","frozenset({'Farming_None', 'Other Income NEC_None'})",0.5544794188861986,0.6875168146354587,0.3898305084745763,0.7030567685589519,1.0226030165265603,1.0,0.008616584621016887,1.0523330801247053,0.049612551384763344,0.4574585635359117,0.04973052839743823,0.6350345474569363
"frozenset({'Entrep. Activities_None', 'Farming_None', 'Other Income NEC_None'})","frozenset({'Logistics and Manufacturing_None', 'Livestocks_None'})",0.657923056228141,0.5742534301856336,0.3898305084745763,0.5925168677162135,1.0318037935353317,1.0,0.012015936637350899,1.0448201068550258,0.09010689026589493,0.4627914404343661,0.042897439052869205,0.6356821864933844
"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Livestocks_None'})","frozenset({'Logistics and Manufacturing_None', 'Farming_None'})",0.7810061877858488,0.46879203658864677,0.3898305084745763,0.49913882190837067,1.0647340034625044,1.0,0.023701027114113093,1.0605892144313331,0.2776255928429839,0.4533083059596434,0.057127880999449855,0.6653513334792929
"frozenset({'Logistics and Manufacturing_None', 'Farming_None', 'Other Income NEC_None'})","frozenset({'Entrep. Activities_None', 'Livestocks_None'})",0.45278450363196127,0.8145009416195856,0.3898305084745763,0.8609625668449198,1.0570430589471733,1.0,0.021037103915587163,1.3341663045052878,0.09861698944038332,0.4442741070059789,0.2504682537528165,0.6697876418039628
"frozenset({'Logistics and Manufacturing_None', 'Farming_None', 'Livestocks_None'})","frozenset({'Entrep. Activities_None', 'Other Income NEC_None'})",0.4184826472962066,0.9195587839655637,0.3898305084745763,0.9315332690453231,1.0130219897722252,1.0,0.005011114216186663,1.1748949440522607,0.022105268703343766,0.4111221449851043,0.14886007037279506,0.6777326965472373
"frozenset({'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Livestocks_None'})","frozenset({'Entrep. Activities_None', 'Farming_None'})",0.5529997309658327,0.6830777508743611,0.3898305084745763,0.7049379712965216,1.0320025361595788,1.0,0.012088696012308553,1.0740868641018153,0.06937385813205203,0.4606580829756795,0.06897660382781888,0.6378175480744128
"frozenset({'Entrep. Activities_None', 'Farming_None'})","frozenset({'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Livestocks_None'})",0.6830777508743611,0.5529997309658327,0.3898305084745763,0.5706971248523041,1.0320025361595788,1.0,0.012088696012308553,1.0412235624566522,0.09784776340102247,0.4606580829756795,0.03959146137587373,0.6378175480744128
"frozenset({'Entrep. Activities_None', 'Other Income NEC_None'})","frozenset({'Logistics and Manufacturing_None', 'Farming_None', 'Livestocks_None'})",0.9195587839655637,0.4184826472962066,0.3898305084745763,0.42393212404915154,1.0130219897722252,1.0,0.005011114216186663,1.0094597823979512,0.15980113144574443,0.4111221449851043,0.009371133514085743,0.6777326965472373
"frozenset({'Entrep. Activities_None', 'Livestocks_None'})","frozenset({'Logistics and Manufacturing_None', 'Farming_None', 'Other Income NEC_None'})",0.8145009416195856,0.45278450363196127,0.3898305084745763,0.4786127167630058,1.0570430589471733,1.0,0.021037103915587163,1.049537481947569,0.2909165431787376,0.4442741070059789,0.04719934523505045,0.6697876418039628
"frozenset({'Logistics and Manufacturing_None', 'Farming_None'})","frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Livestocks_None'})",0.46879203658864677,0.7810061877858488,0.3898305084745763,0.8315638450502152,1.0647340034625041,1.0,0.023701027114113093,1.3001591747296706,0.11445289064279,0.4533083059596434,0.23086340546885717,0.6653513334792929
"frozenset({'Logistics and Manufacturing_None', 'Livestocks_None'})","frozenset({'Entrep. Activities_None', 'Farming_None', 'Other Income NEC_None'})",0.5742534301856336,0.657923056228141,0.3898305084745763,0.6788475052705552,1.0318037935353317,1.0,0.012015936637350899,1.0651542472371016,0.0723986799198012,0.4627914404343661,0.061168837664690175,0.6356821864933844
"frozenset({'Farming_None', 'Other Income NEC_None'})","frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Livestocks_None'})",0.6875168146354587,0.5544794188861986,0.3898305084745763,0.5670123263549208,1.0226030165265603,1.0,0.008616584621016887,1.0289451830423133,0.07073472672679129,0.4574585635359117,0.028130928177077696,0.6350345474569363
"frozenset({'Other Income NEC_None', 'Livestocks_None'})","frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Farming_None'})",0.8123486682808717,0.44982512779122946,0.3898305084745763,0.4798807749627422,1.0668162921869095,1.0,0.024415664954098082,1.0577860723555443,0.3337652218437633,0.44687740940632237,0.05462926187604536,0.6732537846105577
frozenset({'Entrep. Activities_None'}),"frozenset({'Logistics and Manufacturing_None', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})",0.9611245628194781,0.4052999730965833,0.3898305084745763,0.40559832050384886,1.0007361150433496,1.0,0.0002867490213764312,1.0005019289439399,0.018921294007797667,0.3991735537190083,0.000501677137663961,0.6837151907862756
frozenset({'Farming_None'}),"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Other Income NEC_None', 'Livestocks_None'})",0.7153618509550713,0.5351089588377724,0.3898305084745763,0.5449417074088003,1.018375226967577,1.0,0.007033973217746348,1.021607668140796,0.06339160962321967,0.45295404814004375,0.021150651874138126,0.6367242473695585
frozenset({'Other Income NEC_None'}),"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Farming_None', 'Livestocks_None'})",0.9552058111380145,0.4012644605864945,0.3898305084745763,0.4081115335868188,1.0170637414295711,1.0,0.006540363919195935,1.011568181150441,0.37454535280622153,0.40328416365154474,0.011435888718133157,0.689808364849058
frozenset({'Livestocks_None'}),"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Farming_None', 'Other Income NEC_None'})",0.8488027979553403,0.43570083400591875,0.3898305084745763,0.45927099841521396,1.054097129428435,1.0,0.020006421498877158,1.043589606513087,0.33942969626862574,0.43572395128552105,0.04176891590433864,0.676995795595381
frozenset({'Fruits and Vegetables and Juices_High'}),frozenset({'Entrep. Activities_None'}),0.34005918751681463,0.9611245628194781,0.32741458165186976,0.9628164556962024,1.00176032633248,1.0,0.0005753437170243902,1.04550111906765,0.0026627130731540277,0.3362342865036607,0.04352087074591245,0.6517371291777023
frozenset({'Entrep. Activities_None'}),frozenset({'Fruits and Vegetables and Juices_High'}),0.9611245628194781,0.34005918751681463,0.32741458165186976,0.3406578026592022,1.00176032633248,1.0,0.0005753437170243902,1.000907897514829,0.0452016274632999,0.3362342865036607,0.0009070739846125562,0.6517371291777023
frozenset({'Fruits and Vegetables and Juices_High'}),frozenset({'Other Income NEC_None'}),0.34005918751681463,0.9552058111380145,0.32566585956416466,0.9576740506329114,1.0025839871011215,1.0,0.0008393475172315812,1.0583150415242941,0.003905391622730568,0.33587680355160937,0.05510177899418571,0.6493059733519437
frozenset({'Other Income NEC_None'}),frozenset({'Fruits and Vegetables and Juices_High'}),0.9552058111380145,0.34005918751681463,0.32566585956416466,0.34093789607097597,1.0025839871011215,1.0,0.0008393475172315812,1.0013332712485254,0.05753709099434281,0.33587680355160937,0.0013314960031869864,0.6493059733519437
"frozenset({'Fruits and Vegetables and Juices_High', 'Entrep. Activities_None'})",frozenset({'Other Income NEC_None'}),0.32741458165186976,0.9552058111380145,0.3140973903685768,0.9593262119967133,1.0043136262475099,1.0,0.001349079323388902,1.1013035928290194,0.006385952890792582,0.32430555555555557,0.09198516511581648,0.644076568890907
"frozenset({'Fruits and Vegetables and Juices_High', 'Other Income NEC_None'})",frozenset({'Entrep. Activities_None'}),0.32566585956416466,0.9611245628194781,0.3140973903685768,0.9644774886410574,1.0034885445147124,1.0,0.0010919334697395144,1.094388760628413,0.005155332751548308,0.322915226109805,0.08624792580491565,0.6456397240266168
"frozenset({'Entrep. Activities_None', 'Other Income NEC_None'})",frozenset({'Fruits and Vegetables and Juices_High'}),0.9195587839655637,0.34005918751681463,0.3140973903685768,0.34157401989467523,1.0044546138833133,1.0,0.00139297741929717,1.002300687432805,0.055131666583114386,0.33219519135012093,0.0022954064201010363,0.6326145415929072
frozenset({'Fruits and Vegetables and Juices_High'}),"frozenset({'Entrep. Activities_None', 'Other Income NEC_None'})",0.34005918751681463,0.9195587839655637,0.3140973903685768,0.9236550632911392,1.004454613883313,1.0,0.00139297741929717,1.0536548918914765,0.006720084919833344,0.33219519135012093,0.05092264298717163,0.6326145415929072
frozenset({'Entrep. Activities_None'}),"frozenset({'Fruits and Vegetables and Juices_High', 'Other Income NEC_None'})",0.9611245628194781,0.32566585956416466,0.3140973903685768,0.3268019594121763,1.0034885445147124,1.0,0.0010919334697395144,1.0016876160943957,0.08942450893948684,0.322915226109805,0.0016847728446277076,0.6456397240266168
frozenset({'Other Income NEC_None'}),"frozenset({'Fruits and Vegetables and Juices_High', 'Entrep. Activities_None'})",0.9552058111380145,0.32741458165186976,0.3140973903685768,0.3288269257851007,1.0043136262475099,1.0,0.001349079323388902,1.002104292003792,0.09588517854042912,0.32430555555555557,0.0020998732572877557,0.644076568890907
frozenset({'Services and Primary Goods_Medium'}),frozenset({'Entrep. Activities_None'}),0.3305084745762712,0.9611245628194781,0.31799838579499595,0.9621489621489621,1.0010658340959249,1.0,0.00033857265974468476,1.0270639693821726,0.0015903103514744072,0.32660956065211383,0.026350811817936633,0.6465048519632144
frozenset({'Entrep. Activities_None'}),frozenset({'Services and Primary Goods_Medium'}),0.9611245628194781,0.3305084745762712,0.31799838579499595,0.3308607417774667,1.0010658340959249,1.0,0.00033857265974468476,1.000526448264493,0.027387455430062744,0.32660956065211383,0.0005261712625452099,0.6465048519632144
"frozenset({'Services and Primary Goods_Medium', 'Other Income NEC_None'})",frozenset({'Entrep. Activities_None'}),0.3139628732849072,0.9611245628194781,0.3021253699219801,0.9622964867180805,1.0012193257189939,1.0,0.0003679405944764791,1.0310826179470236,0.001775182022942728,0.31052122217613715,0.03014561336405018,0.6383210915045966
frozenset({'Entrep. Activities_None'}),"frozenset({'Services and Primary Goods_Medium', 'Other Income NEC_None'})",0.9611245628194781,0.3139628732849072,0.3021253699219801,0.31434569629111264,1.0012193257189936,1.0,0.0003679405944764791,1.0005583323901486,0.03132674158134229,0.31052122217613715,0.0005580208290453663,0.6383210915045966
"frozenset({'Miscellaneous Expenditures_Medium', 'Other Income NEC_None'})",frozenset({'Entrep. Activities_None'}),0.3139628732849072,0.9611245628194781,0.30199085283831045,0.9618680377035133,1.0007735468562515,1.0,0.00023342351080685164,1.0194974199925622,0.0011266867548800992,0.31034006082388715,0.019124540788641075,0.6380368879910149
frozenset({'Entrep. Activities_None'}),"frozenset({'Miscellaneous Expenditures_Medium', 'Other Income NEC_None'})",0.9611245628194781,0.3139628732849072,0.30199085283831045,0.31420573827851644,1.0007735468562515,1.0,0.00023342351080685164,1.0003541368121098,0.019882707439060596,0.31034006082388715,0.00035401144362573266,0.6380368879910149
frozenset({'Entrep. Activities_None'}),frozenset({'Essential Expenditures_Medium'}),0.9611245628194781,0.3299704062415927,0.31759483454398707,0.33044086773967807,1.0014257687634598,1.0,0.0004521721016707003,1.0007026436880895,0.036623095310323615,0.3262401547602598,0.0007021503265944075,0.646467885969309
frozenset({'Essential Expenditures_Medium'}),frozenset({'Entrep. Activities_None'}),0.3299704062415927,0.9611245628194781,0.31759483454398707,0.96249490419894,1.0014257687634598,1.0,0.0004521721016707003,1.0365374717806526,0.0021248894889948837,0.3262401547602598,0.03524954261217924,0.646467885969309
"frozenset({'Essential Expenditures_Medium', 'Other Income NEC_None'})",frozenset({'Entrep. Activities_None'}),0.31436642453591607,0.9611245628194781,0.3033360236750067,0.9649122807017544,1.003940922986262,1.0,0.0011907313278019527,1.1079499596448739,0.005725292953073985,0.3120243531202435,0.097432161719176,0.6402587995531165
frozenset({'Entrep. Activities_None'}),"frozenset({'Essential Expenditures_Medium', 'Other Income NEC_None'})",0.9611245628194781,0.31436642453591607,0.3033360236750067,0.31560531840447864,1.003940922986262,1.0,0.0011907313278019527,1.0018102038222658,0.1009751494180558,0.3120243531202435,0.001806932905413807,0.6402587995531165
frozenset({'Processed Foods_Low'}),frozenset({'Other Income NEC_None'}),0.3299704062415927,0.9552058111380145,0.3178638687113263,0.9633102323685283,1.0084844764719954,1.0,0.0026742191657856407,1.2208905030938928,0.012556304732422535,0.3286052009456265,0.18092572801092968,0.6480401323791662
frozenset({'Other Income NEC_None'}),frozenset({'Processed Foods_Low'}),0.9552058111380145,0.3299704062415927,0.3178638687113263,0.33277003238980424,1.0084844764719954,1.0,0.0026742191657856407,1.0041958938958315,0.18781667829488471,0.3286052009456265,0.004178361932504455,0.6480401323791662
"frozenset({'Processed Foods_Low', 'Entrep. Activities_None'})",frozenset({'Other Income NEC_None'}),0.31692224912563893,0.9552058111380145,0.3058918482647296,0.965195246179966,1.0104578876358072,1.0,0.0031658742209897395,1.2870135238882643,0.015151499406098603,0.316580815815119,0.22300738769329528,0.6427159162881241
"frozenset({'Processed Foods_Low', 'Other Income NEC_None'})",frozenset({'Entrep. Activities_None'}),0.3178638687113263,0.9611245628194781,0.3058918482647296,0.9623360135421074,1.001260451318688,1.0,0.0003850764134480933,1.0321646972761012,0.0018454741266798287,0.3143489079347525,0.03116236910735699,0.6403002670929572
"frozenset({'Entrep. Activities_None', 'Other Income NEC_None'})",frozenset({'Processed Foods_Low'}),0.9195587839655637,0.3299704062415927,0.3058918482647296,0.3326506729081334,1.0081227486339435,1.0,0.0024646627565875767,1.0040162873591565,0.10016384135920474,0.3241625089094796,0.0040002213208318715,0.629839400864992
frozenset({'Processed Foods_Low'}),"frozenset({'Entrep. Activities_None', 'Other Income NEC_None'})",0.3299704062415927,0.9195587839655637,0.3058918482647296,0.9270281288218507,1.0081227486339435,1.0,0.0024646627565875767,1.1023592342596205,0.012025291534391568,0.3241625089094796,0.09285469843083247,0.629839400864992
frozenset({'Entrep. Activities_None'}),"frozenset({'Processed Foods_Low', 'Other Income NEC_None'})",0.9611245628194781,0.3178638687113263,0.3058918482647296,0.31826452064380684,1.0012604513186882,1.0,0.0003850764134480933,1.0005876941198055,0.032382004485790386,0.3143489079347525,0.00058734893828833,0.6403002670929572
frozenset({'Other Income NEC_None'}),"frozenset({'Processed Foods_Low', 'Entrep. Activities_None'})",0.9552058111380145,0.31692224912563893,0.3058918482647296,0.3202365863962822,1.0104578876358075,1.0,0.0031658742209897395,1.0048757217648308,0.23104899094344947,0.316580815815119,0.004852064448594365,0.6427159162881241
frozenset({'Entrep. Activities_None'}),frozenset({'Passive Income_Medium'}),0.9611245628194781,0.3299704062415927,0.3178638687113263,0.3307207837648705,1.0022740752173043,1.0,0.0007212062690099552,1.001121172606403,0.05836373034688175,0.3266067726330339,0.0011199169861568802,0.6470155080666994
frozenset({'Passive Income_Medium'}),frozenset({'Entrep. Activities_None'}),0.3299704062415927,0.9611245628194781,0.3178638687113263,0.9633102323685283,1.0022740752173043,1.0,0.0007212062690099552,1.0595716378202236,0.0033862915218327264,0.3266067726330339,0.056222378642350065,0.6470155080666994
"frozenset({'Entrep. Activities_None', 'Other Income NEC_None'})",frozenset({'Passive Income_Medium'}),0.9195587839655637,0.3299704062415927,0.3037395749260156,0.3303101228788765,1.0010295366822535,1.0,0.0003123894178735931,1.0005072745592993,0.012785458466514467,0.3211491964158726,0.0005070173622902967,0.6254078131720107
"frozenset({'Entrep. Activities_None', 'Passive Income_Medium'})",frozenset({'Other Income NEC_None'}),0.3178638687113263,0.9552058111380145,0.3037395749260156,0.9555649597968684,1.0003759908646557,1.0,0.00011416038214578927,1.0080825550559214,0.0005509890642339315,0.31334998612267556,0.008017751140900389,0.6367741712095172
"frozenset({'Other Income NEC_None', 'Passive Income_Medium'})",frozenset({'Entrep. Activities_None'}),0.3146354587032553,0.9611245628194781,0.3037395749260156,0.9653698161607525,1.0044169647780312,1.0,0.001335707232343386,1.1225882415461814,0.006416353238860204,0.3124827013562137,0.10920143023887033,0.6406975043015098
frozenset({'Entrep. Activities_None'}),"frozenset({'Other Income NEC_None', 'Passive Income_Medium'})",0.9611245628194781,0.3146354587032553,0.3037395749260156,0.3160251924422673,1.0044169647780312,1.0,0.001335707232343386,1.002031849307395,0.11311875346710301,0.3124827013562137,0.0020277292670883144,0.6406975043015098
frozenset({'Other Income NEC_None'}),"frozenset({'Entrep. Activities_None', 'Passive Income_Medium'})",0.9552058111380145,0.3178638687113263,0.3037395749260156,0.3179833826221659,1.0003759908646557,1.0,0.00011416038214578927,1.0001752360687326,0.008390587221412208,0.31334998612267556,0.00017520536643294852,0.6367741712095172
frozenset({'Passive Income_Medium'}),"frozenset({'Entrep. Activities_None', 'Other Income NEC_None'})",0.3299704062415927,0.9195587839655637,0.3037395749260156,0.9205055034651447,1.0010295366822535,1.0,0.0003123894178735931,1.01190924580755,0.0015349737327796924,0.3211491964158726,0.01176908488275145,0.6254078131720107
frozenset({'Entrep. Activities_None'}),frozenset({'Other Foods_Medium'}),0.9611245628194781,0.32983588915792306,0.3171912832929782,0.3300209937018894,1.0005612019493662,1.0,0.00017790852389554246,1.0002762840958095,0.014427803751343107,0.32573559883961867,0.0002762077839915588,0.6458424707498027
frozenset({'Other Foods_Medium'}),frozenset({'Entrep. Activities_None'}),0.32983588915792306,0.9611245628194781,0.3171912832929782,0.9616639477977161,1.0005612019493662,1.0,0.00017790852389554246,1.0140699145387195,0.0008369400409751412,0.32573559883961867,0.01387469871356907,0.6458424707498027
"frozenset({'Other Foods_Medium', 'Other Income NEC_None'})",frozenset({'Entrep. Activities_None'}),0.3135593220338983,0.9611245628194781,0.30158730158730157,0.9618189618189618,1.0007224859569155,1.0,0.00021773527949908722,1.018187011997712,0.001051750531381556,0.30992535250207354,0.0178621528102472,0.6378024130298448
frozenset({'Entrep. Activities_None'}),"frozenset({'Other Foods_Medium', 'Other Income NEC_None'})",0.9611245628194781,0.3135593220338983,0.30158730158730157,0.31378586424072774,1.0007224859569155,1.0,0.00021773527949908722,1.0003301334015493,0.018571221320553926,0.30992535250207354,0.0003300244494552317,0.6378024130298448
frozenset({'Entrep. Activities_None'}),frozenset({'Non-Processed Foods_Low'}),0.9611245628194781,0.3295668549905838,0.3192090395480226,0.3321203638908327,1.0077480755773267,1.0,0.002454240125407403,1.0038233070184994,0.19777281032142094,0.328579340902797,0.003808745016944306,0.6503458962311306
frozenset({'Non-Processed Foods_Low'}),frozenset({'Entrep. Activities_None'}),0.3295668549905838,0.9611245628194781,0.3192090395480226,0.9685714285714285,1.0077480755773267,1.0,0.002454240125407403,1.2369457284711494,0.011467965927546266,0.328579340902797,0.19155709342560362,0.6503458962311306
frozenset({'Non-Processed Foods_Low'}),frozenset({'Other Income NEC_None'}),0.3295668549905838,0.9552058111380145,0.3159806295399516,0.9587755102040817,1.0037370994024988,1.0,0.0011764544944665722,1.0865917100184617,0.005553403073744084,0.32615940016662043,0.07969111969112153,0.6447869946457672
frozenset({'Other Income NEC_None'}),frozenset({'Non-Processed Foods_Low'}),0.9552058111380145,0.3295668549905838,0.3159806295399516,0.3307984790874525,1.0037370994024988,1.0,0.0011764544944665722,1.0018404382811164,0.08311760035898048,0.32615940016662043,0.0018370572905541892,0.6447869946457672
"frozenset({'Entrep. Activities_None', 'Non-Processed Foods_Low'})",frozenset({'Other Income NEC_None'}),0.3192090395480226,0.9552058111380145,0.30616088243206885,0.9591234723978086,1.004101379214943,1.0,0.0012505528880133454,1.0958413419535191,0.005999824982315718,0.31619894415115307,0.08745914055648428,0.6398208546329277
"frozenset({'Entrep. Activities_None', 'Other Income NEC_None'})",frozenset({'Non-Processed Foods_Low'}),0.9195587839655637,0.3295668549905838,0.30616088243206885,0.33294324166179046,1.010244921842347,1.0,0.0031047860215723255,1.0050616182641159,0.12606755970399044,0.324679029957204,0.00503612731014251,0.6309614167492625
"frozenset({'Non-Processed Foods_Low', 'Other Income NEC_None'})",frozenset({'Entrep. Activities_None'}),0.3159806295399516,0.9611245628194781,0.30616088243206885,0.9689229459344401,1.0081138110674075,1.0,0.00246413800605938,1.2509370128362403,0.011766489882886859,0.31532280410085894,0.20059923901947121,0.6437336913017196
frozenset({'Entrep. Activities_None'}),"frozenset({'Non-Processed Foods_Low', 'Other Income NEC_None'})",0.9611245628194781,0.3159806295399516,0.30616088243206885,0.3185444366689993,1.0081138110674077,1.0,0.00246413800605938,1.003762251373392,0.20703322164179838,0.31532280410085894,0.003748149891315739,0.6437336913017196
frozenset({'Non-Processed Foods_Low'}),"frozenset({'Entrep. Activities_None', 'Other Income NEC_None'})",0.3295668549905838,0.9195587839655637,0.30616088243206885,0.9289795918367346,1.010244921842347,1.0,0.0031047860215723255,1.1326493062320044,0.015126083608143307,0.324679029957204,0.11711419015766696,0.6309614167492625
frozenset({'Other Income NEC_None'}),"frozenset({'Entrep. Activities_None', 'Non-Processed Foods_Low'})",0.9552058111380145,0.3192090395480226,0.30616088243206885,0.32051823686804676,1.004101379214943,1.0,0.0012505528880133454,1.0019267585843508,0.09118652923573524,0.31619894415115307,0.0019230533248487632,0.6398208546329277
frozenset({'Entrep. Activities_None'}),frozenset({'Non-Alcoholic Beverages_Low'}),0.9611245628194781,0.3249932741458165,0.3135593220338983,0.3262421273617914,1.0038427048044525,1.0,0.0012003035012295715,1.0018535638197217,0.09846821611527129,0.3224066390041494,0.0018501344773928655,0.6455300040782467
frozenset({'Non-Alcoholic Beverages_Low'}),frozenset({'Entrep. Activities_None'}),0.3249932741458165,0.9611245628194781,0.3135593220338983,0.964817880794702,1.0038427048044527,1.0,0.0012003035012295715,1.104977132095775,0.005671047121824108,0.3224066390041494,0.09500389559797341,0.6455300040782467
frozenset({'Other Income NEC_None'}),frozenset({'Non-Alcoholic Beverages_Low'}),0.9552058111380145,0.3249932741458165,0.31275221953188054,0.327418673426278,1.0074629214614863,1.0,0.002316755487026756,1.003606105588475,0.16537053182214467,0.3232758620689655,0.003593148316251626,0.6448765552561854
